seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr6	12311212	12311261	50	*	39	281	0.138790035587189	118	300	0.393333333333333	10	CHH	1	1.26115698415605e-10	gain
chr6	12336362	12336411	50	*	77	352	0.21875	165	410	0.402439024390244	13	CHH	1	6.09631745883774e-07	gain
chr6	12359162	12359211	50	*	195	274	0.711678832116788	195	350	0.557142857142857	14	CHH	-1	0.000208710645454165	loss
chr6	12380712	12380761	50	*	69	101	0.683168316831683	55	112	0.491071428571429	12	CHH	-1	0.00643250950337867	loss
chr6	12472912	12472961	50	*	66	167	0.395209580838323	92	164	0.560975609756098	11	CHH	1	0.00382789794535376	gain
chr6	12558112	12558211	100	*	350	803	0.435865504358655	262	1160	0.225862068965517	28	CHH	-1	4.63986199043281e-20	loss
chr6	12621412	12621461	50	*	17	202	0.0841584158415842	90	369	0.24390243902439	11	CHH	1	6.68877175413578e-06	gain
chr6	12654662	12654711	50	*	34	88	0.386363636363636	36	164	0.219512195121951	6	CHH	-1	0.00871403954794826	loss
chr6	12657012	12657111	100	*	497	980	0.507142857142857	783	1176	0.665816326530612	39	CHH	1	6.78039531900043e-12	gain
chr6	12657262	12657311	50	*	173	380	0.455263157894737	230	370	0.621621621621622	18	CHH	1	2.27204933508346e-05	gain
chr6	12797812	12797861	50	*	18	101	0.178217821782178	47	140	0.335714285714286	8	CHH	1	0.00903853877715502	gain
chr6	12828662	12828711	50	*	37	61	0.60655737704918	42	119	0.352941176470588	6	CHH	-1	0.00212456034789113	loss
chr6	12855362	12855411	50	*	41	51	0.803921568627451	55	87	0.632183908045977	6	CHH	-1	0.0374759501750264	loss
chr6	12864512	12864561	50	*	72	141	0.51063829787234	59	166	0.355421686746988	6	CHH	-1	0.00878845840208339	loss
chr6	12920562	12920611	50	*	31	53	0.584905660377358	20	58	0.344827586206897	3	CHH	-1	0.0147665899568568	loss
chr6	12953262	12953311	50	*	60	148	0.405405405405405	137	244	0.561475409836066	18	CHH	1	0.00438536689128738	gain
chr6	12958262	12958311	50	*	56	102	0.549019607843137	41	113	0.36283185840708	5	CHH	-1	0.0100957063586054	loss
chr6	12959062	12959111	50	*	69	102	0.676470588235294	65	148	0.439189189189189	11	CHH	-1	0.000542908919882768	loss
chr6	12965562	12965611	50	*	17	94	0.180851063829787	41	119	0.34453781512605	11	CHH	1	0.00964017672258655	gain
chr6	13029262	13029311	50	*	44	144	0.305555555555556	19	147	0.129251700680272	17	CHH	-1	0.000609679190137767	loss
chr6	13051162	13051211	50	*	11	66	0.166666666666667	24	55	0.436363636363636	6	CHH	1	0.00194684505811963	gain
chr6	13053662	13053711	50	*	63	249	0.253012048192771	165	363	0.454545454545455	16	CHH	1	3.12669359713041e-06	gain
chr6	13089162	13089211	50	*	20	128	0.15625	54	166	0.325301204819277	8	CHH	1	0.00161755682764945	gain
chr6	13115962	13116011	50	*	17	93	0.182795698924731	37	95	0.389473684210526	5	CHH	1	0.00288314228422543	gain
chr6	13117812	13117861	50	*	4	127	0.031496062992126	43	184	0.233695652173913	12	CHH	1	1.79876877239949e-06	gain
chr6	13204112	13204161	50	*	79	142	0.556338028169014	69	180	0.383333333333333	14	CHH	-1	0.00315016691778141	loss
chr6	13235262	13235311	50	*	11	109	0.100917431192661	34	124	0.274193548387097	12	CHH	1	0.00131297007721717	gain
chr6	13248712	13248761	50	*	44	244	0.180327868852459	90	264	0.340909090909091	16	CHH	1	0.00013360418971037	gain
chr6	13302262	13302311	50	*	94	192	0.489583333333333	71	220	0.322727272727273	8	CHH	-1	0.00101923977896061	loss
chr6	13311662	13311711	50	*	52	109	0.477064220183486	101	349	0.289398280802292	10	CHH	-1	0.000784884120892143	loss
chr6	13336562	13336611	50	*	25	224	0.111607142857143	85	273	0.311355311355311	18	CHH	1	6.71303609922797e-07	gain
chr6	13349212	13349261	50	*	1	74	0.0135135135135135	10	59	0.169491525423729	7	CHH	1	0.00321536758486176	gain
chr6	13415212	13415261	50	*	36	122	0.295081967213115	13	131	0.099236641221374	12	CHH	-1	0.000242129853187441	loss
chr6	13437662	13437711	50	*	14	131	0.106870229007634	46	155	0.296774193548387	11	CHH	1	0.000182872889189994	gain
chr6	13451262	13451311	50	*	9	54	0.166666666666667	1	69	0.0144927536231884	4	CHH	-1	0.00586608610335101	loss
chr6	13505762	13505811	50	*	76	159	0.477987421383648	64	200	0.32	18	CHH	-1	0.00408703025444383	loss
chr6	13527312	13527361	50	*	45	172	0.261627906976744	72	174	0.413793103448276	7	CHH	1	0.00401878859186901	gain
chr6	13538062	13538111	50	*	183	376	0.486702127659574	221	311	0.710610932475884	15	CHH	1	4.95141916536408e-08	gain
chr6	13542012	13542061	50	*	97	334	0.290419161676647	45	321	0.14018691588785	12	CHH	-1	1.41235967995875e-05	loss
chr6	13610862	13610911	50	*	62	182	0.340659340659341	169	342	0.494152046783626	10	CHH	1	0.00134780313597382	gain
chr6	13613062	13613111	50	*	102	351	0.290598290598291	161	359	0.448467966573816	12	CHH	1	4.72090025786992e-05	gain
chr6	13651612	13651661	50	*	39	151	0.258278145695364	12	111	0.108108108108108	11	CHH	-1	0.00339712471472826	loss
chr6	13660912	13660961	50	*	64	114	0.56140350877193	101	250	0.404	13	CHH	-1	0.0074387573644532	loss
chr6	13670412	13670461	50	*	30	146	0.205479452054795	58	161	0.360248447204969	11	CHH	1	0.00445962886432853	gain
chr6	13774162	13774211	50	*	21	167	0.125748502994012	50	169	0.29585798816568	15	CHH	1	0.000339983187073265	gain
chr6	13807112	13807161	50	*	32	151	0.211920529801325	81	220	0.368181818181818	15	CHH	1	0.00191546808382941	gain
chr6	13843062	13843111	50	*	68	218	0.311926605504587	98	198	0.494949494949495	9	CHH	1	0.000404484343598241	gain
chr6	13844112	13844261	150	*	178	709	0.251057827926657	365	839	0.435041716328963	29	CHH	1	3.23639189506128e-12	gain
chr6	13857962	13858011	50	*	174	286	0.608391608391608	138	344	0.401162790697674	14	CHH	-1	2.07958489900923e-06	loss
chr6	13881012	13881061	50	*	7	69	0.101449275362319	34	87	0.390804597701149	5	CHH	1	0.000115013482016197	gain
chr6	13924812	13924861	50	*	24	162	0.148148148148148	59	162	0.364197530864198	12	CHH	1	4.35701848236208e-05	gain
chr6	13938962	13939011	50	*	6	187	0.0320855614973262	33	157	0.210191082802548	15	CHH	1	1.59307381128707e-06	gain
chr6	14044712	14044761	50	*	39	125	0.312	21	135	0.155555555555556	13	CHH	-1	0.00407683510494395	loss
chr6	14091912	14091961	50	*	39	139	0.280575539568345	17	156	0.108974358974359	7	CHH	-1	0.000388128490154637	loss
chr6	14202712	14202761	50	*	30	247	0.121457489878543	69	253	0.272727272727273	15	CHH	1	8.29737938630872e-05	gain
chr6	14301262	14301311	50	*	95	486	0.195473251028807	8	440	0.0181818181818182	15	CHH	-1	9.81242931989694e-18	loss
chr6	14318612	14318661	50	*	96	177	0.542372881355932	63	173	0.364161849710983	8	CHH	-1	0.00138201415089015	loss
chr6	14323912	14323961	50	*	38	269	0.141263940520446	86	265	0.324528301886792	9	CHH	1	4.33317831774587e-06	gain
chr6	14357262	14357311	50	*	5	156	0.032051282051282	67	340	0.197058823529412	16	CHH	1	1.43533762764939e-06	gain
chr6	14419612	14419661	50	*	61	218	0.279816513761468	100	215	0.465116279069767	16	CHH	1	0.000172873026755206	gain
chr6	14503962	14504011	50	*	53	256	0.20703125	137	357	0.38375350140056	14	CHH	1	1.25370470227908e-05	gain
chr6	14509012	14509061	50	*	47	182	0.258241758241758	119	286	0.416083916083916	8	CHH	1	0.00088232796738058	gain
chr6	14563862	14563911	50	*	83	165	0.503030303030303	161	246	0.654471544715447	7	CHH	1	0.0037757571622976	gain
chr6	14658012	14658161	150	*	96	215	0.446511627906977	251	411	0.610705596107056	19	CHH	1	0.000227594932829795	gain
chr6	14721862	14721961	100	*	189	359	0.526462395543176	149	410	0.363414634146341	20	CHH	-1	2.51098818927911e-05	loss
chr6	14734562	14734611	50	*	61	208	0.293269230769231	162	341	0.475073313782991	18	CHH	1	7.66577684825512e-05	gain
chr6	14737362	14737461	100	*	132	328	0.402439024390244	221	350	0.631428571428571	15	CHH	1	4.87061883065937e-08	gain
chr6	14744012	14744061	50	*	115	289	0.397923875432526	199	352	0.565340909090909	13	CHH	1	7.85553540615077e-05	gain
chr6	14744212	14744261	50	*	13	44	0.295454545454545	3	50	0.06	5	CHH	-1	0.00569552676349179	loss
chr6	14744512	14744561	50	*	60	91	0.659340659340659	112	133	0.842105263157895	7	CHH	1	0.00281510040205155	gain
chr6	14755112	14755161	50	*	40	114	0.350877192982456	60	116	0.517241379310345	9	CHH	1	0.0130018688375367	gain
chr6	14806612	14806661	50	*	59	142	0.415492957746479	157	272	0.577205882352941	7	CHH	1	0.00262447125410235	gain
chr6	14810412	14810461	50	*	20	96	0.208333333333333	52	122	0.426229508196721	6	CHH	1	0.00128136549736057	gain
chr6	14823512	14823561	50	*	35	179	0.195530726256983	66	184	0.358695652173913	9	CHH	1	0.00105932502451628	gain
chr6	14840062	14840111	50	*	140	201	0.696517412935323	141	259	0.544401544401544	10	CHH	-1	0.00156236154265077	loss
chr6	14856012	14856061	50	*	80	232	0.344827586206897	233	379	0.614775725593668	10	CHH	1	2.84239121040752e-09	gain
chr6	14860762	14860861	100	*	68	209	0.325358851674641	47	294	0.159863945578231	17	CHH	-1	7.09922491865172e-05	loss
chr6	14861262	14861311	50	*	32	174	0.183908045977011	74	217	0.341013824884793	7	CHH	1	0.000952996786331941	gain
chr6	14880012	14880061	50	*	141	271	0.520295202952029	136	369	0.368563685636856	10	CHH	-1	0.000316593993743567	loss
chr6	14881562	14881611	50	*	49	87	0.563218390804598	45	120	0.375	5	CHH	-1	0.0118654490427449	loss
chr6	14970762	14970811	50	*	39	103	0.378640776699029	76	128	0.59375	7	CHH	1	0.00209745348758575	gain
chr6	15038412	15038461	50	*	34	112	0.303571428571429	65	141	0.460992907801418	7	CHH	1	0.014732481675901	gain
chr6	15042712	15042761	50	*	92	177	0.519774011299435	185	257	0.719844357976654	9	CHH	1	8.45494526085445e-05	gain
chr6	15131562	15131611	50	*	44	154	0.285714285714286	20	182	0.10989010989011	8	CHH	-1	0.000126586940191866	loss
chr6	15139412	15139461	50	*	77	227	0.33920704845815	33	221	0.149321266968326	13	CHH	-1	1.54949604041777e-05	loss
chr6	15162112	15162161	50	*	9	79	0.113924050632911	36	100	0.36	4	CHH	1	0.000434459437317515	gain
chr6	15192212	15192261	50	*	33	186	0.17741935483871	80	244	0.327868852459016	9	CHH	1	0.000955305035521486	gain
chr6	15278212	15278261	50	*	16	136	0.117647058823529	69	226	0.305309734513274	13	CHH	1	0.000100949963381521	gain
chr6	15284312	15284361	50	*	37	207	0.178743961352657	92	233	0.394849785407725	25	CHH	1	4.34891931783732e-06	gain
chr6	15322462	15322511	50	*	82	156	0.525641025641026	79	212	0.372641509433962	8	CHH	-1	0.00503078530883825	loss
chr6	15372462	15372611	150	*	80	378	0.211640211640212	294	795	0.369811320754717	32	CHH	1	3.46990630581586e-08	gain
chr6	15372912	15373011	100	*	68	149	0.456375838926175	37	145	0.255172413793103	13	CHH	-1	0.000398023690770741	loss
chr6	15384462	15384511	50	*	152	348	0.436781609195402	82	306	0.26797385620915	10	CHH	-1	2.71958101737823e-05	loss
chr6	15387412	15387461	50	*	25	53	0.471698113207547	13	49	0.26530612244898	5	CHH	-1	0.0410551673203179	loss
chr6	15432712	15432811	100	*	85	172	0.494186046511628	31	122	0.254098360655738	12	CHH	-1	0.000101436842067983	loss
chr6	15466862	15466911	50	*	89	168	0.529761904761905	42	112	0.375	13	CHH	-1	0.0154282829787328	loss
chr6	15495012	15495061	50	*	142	226	0.628318584070796	103	228	0.451754385964912	9	CHH	-1	0.000353379172271519	loss
chr6	15516662	15516711	50	*	41	165	0.248484848484848	124	289	0.429065743944637	8	CHH	1	0.000257401085389646	gain
chr6	15517462	15517511	50	*	35	102	0.343137254901961	14	75	0.186666666666667	8	CHH	-1	0.0277622191399322	loss
chr6	15517762	15517811	50	*	67	93	0.720430107526882	93	164	0.567073170731707	6	CHH	-1	0.0172463996058911	loss
chr6	15557962	15558011	50	*	150	378	0.396825396825397	267	483	0.552795031055901	12	CHH	1	2.35809191416922e-05	gain
chr6	15558712	15558761	50	*	11	93	0.118279569892473	46	149	0.308724832214765	5	CHH	1	0.000980729154450171	gain
chr6	15573662	15573711	50	*	31	189	0.164021164021164	90	261	0.344827586206897	8	CHH	1	5.30696687971638e-05	gain
chr6	15645612	15645661	50	*	20	265	0.0754716981132075	105	439	0.239179954441913	10	CHH	1	1.70838884238432e-07	gain
chr6	15791962	15792011	50	*	27	105	0.257142857142857	22	216	0.101851851851852	12	CHH	-1	0.000803504067100002	loss
chr6	15834262	15834311	50	*	13	104	0.125	36	128	0.28125	4	CHH	1	0.00464688834115917	gain
chr6	15861412	15861461	50	*	66	179	0.368715083798883	47	284	0.165492957746479	12	CHH	-1	7.67677209790309e-06	loss
chr6	15887012	15887061	50	*	101	231	0.437229437229437	69	241	0.286307053941909	12	CHH	-1	0.00122938634546301	loss
chr6	15891212	15891261	50	*	30	134	0.223880597014925	90	239	0.376569037656904	10	CHH	1	0.0034666594912443	gain
chr6	16250062	16250111	50	*	29	150	0.193333333333333	8	202	0.0396039603960396	17	CHH	-1	2.07195147829212e-05	loss
chr6	16766412	16766461	50	*	28	138	0.202898550724638	71	198	0.358585858585859	11	CHH	1	0.00309981878058107	gain
chr6	16816262	16816311	50	*	17	90	0.188888888888889	3	184	0.016304347826087	10	CHH	-1	5.42001290082018e-06	loss
chr6	16830012	16830061	50	*	54	371	0.1455525606469	142	467	0.30406852248394	15	CHH	1	5.20418932435883e-07	gain
chr6	16845912	16845961	50	*	23	158	0.145569620253165	87	284	0.306338028169014	9	CHH	1	0.000313787982882944	gain
chr6	16855762	16855811	50	*	32	170	0.188235294117647	94	276	0.340579710144928	11	CHH	1	0.000877211383134549	gain
chr6	16916712	16916761	50	*	6	135	0.0444444444444444	43	195	0.220512820512821	13	CHH	1	2.40859998196944e-05	gain
chr6	17008662	17008711	50	*	28	65	0.430769230769231	62	102	0.607843137254902	8	CHH	1	0.0280001192403505	gain
chr6	17127412	17127561	150	*	57	357	0.159663865546218	151	443	0.340857787810384	31	CHH	1	6.97070300172104e-08	gain
chr6	17128512	17128561	50	*	33	254	0.12992125984252	86	278	0.309352517985612	13	CHH	1	4.77090888584532e-06	gain
chr6	17157212	17157261	50	*	52	128	0.40625	131	209	0.626794258373206	8	CHH	1	0.000269120492195652	gain
chr6	17211712	17211761	50	*	207	313	0.661341853035144	233	457	0.509846827133479	14	CHH	-1	9.35402966354498e-05	loss
chr6	17218812	17218861	50	*	104	265	0.392452830188679	64	305	0.20983606557377	10	CHH	-1	1.16106808951927e-05	loss
chr6	17263112	17263161	50	*	42	150	0.28	98	219	0.447488584474886	15	CHH	1	0.00213312737359959	gain
chr6	17264512	17264561	50	*	48	105	0.457142857142857	43	168	0.255952380952381	6	CHH	-1	0.00141714824768085	loss
chr6	17266562	17266611	50	*	113	163	0.693251533742331	129	240	0.5375	8	CHH	-1	0.00259662519064903	loss
chr6	17279512	17279611	100	*	269	706	0.381019830028329	564	1024	0.55078125	30	CHH	1	1.96606291926553e-10	gain
chr6	17284412	17284461	50	*	163	431	0.378190255220418	232	419	0.553699284009546	17	CHH	1	2.45816618012901e-06	gain
chr6	17290162	17290211	50	*	52	94	0.553191489361702	71	182	0.39010989010989	9	CHH	-1	0.0119870208076592	loss
chr6	17308712	17308761	50	*	111	143	0.776223776223776	112	181	0.61878453038674	9	CHH	-1	0.0033652887876764	loss
chr6	17311262	17311361	100	*	60	459	0.130718954248366	239	797	0.299874529485571	21	CHH	1	1.72879528871896e-10	gain
chr6	17423862	17423911	50	*	56	129	0.434108527131783	73	257	0.284046692607004	7	CHH	-1	0.00511196477139945	loss
chr6	17437862	17437911	50	*	132	280	0.471428571428571	116	362	0.320441988950276	18	CHH	-1	0.000268640222554593	loss
chr6	17451262	17451311	50	*	48	192	0.25	109	234	0.465811965811966	11	CHH	1	2.13366085609064e-05	gain
chr6	17452362	17452411	50	*	39	89	0.438202247191011	78	124	0.629032258064516	5	CHH	1	0.00785593753880821	gain
chr6	17452712	17452761	50	*	91	162	0.561728395061728	100	250	0.4	8	CHH	-1	0.00168413259478151	loss
chr6	17464962	17465061	100	*	110	523	0.210325047801147	295	675	0.437037037037037	22	CHH	1	1.35235928374392e-14	gain
chr6	17465462	17465511	50	*	72	163	0.441717791411043	43	164	0.26219512195122	7	CHH	-1	0.00123275525969244	loss
chr6	17484812	17484861	50	*	72	204	0.352941176470588	163	284	0.573943661971831	7	CHH	1	8.9584747041752e-06	gain
chr6	17487412	17487461	50	*	28	79	0.354430379746835	13	78	0.166666666666667	7	CHH	-1	0.0116963175238918	loss
chr6	17501912	17501961	50	*	96	212	0.452830188679245	111	369	0.300813008130081	13	CHH	-1	0.000575137236950661	loss
chr6	17518812	17518861	50	*	58	261	0.222222222222222	137	352	0.389204545454545	9	CHH	1	4.0130441906545e-05	gain
chr6	17529512	17529561	50	*	29	97	0.298969072164948	16	108	0.148148148148148	11	CHH	-1	0.0123238939360932	loss
chr6	17564112	17564161	50	*	222	381	0.582677165354331	180	434	0.414746543778802	12	CHH	-1	9.42471101558979e-06	loss
chr6	17590362	17590411	50	*	223	353	0.631728045325779	403	514	0.784046692607004	14	CHH	1	6.37012430948554e-06	gain
chr6	17624912	17624961	50	*	37	77	0.480519480519481	75	108	0.694444444444444	3	CHH	1	0.00480427964351785	gain
chr6	17658562	17658611	50	*	99	145	0.682758620689655	143	304	0.470394736842105	9	CHH	-1	8.89328276790164e-05	loss
chr6	17660612	17660661	50	*	125	184	0.679347826086957	129	271	0.476014760147601	12	CHH	-1	6.84097147264268e-05	loss
chr6	17661412	17661461	50	*	10	91	0.10989010989011	55	189	0.291005291005291	7	CHH	1	0.00124228094650772	gain
chr6	17695962	17696011	50	*	11	69	0.159420289855072	0	108	0	8	CHH	-1	6.08175980721017e-05	loss
chr6	17750062	17750111	50	*	14	194	0.0721649484536082	51	221	0.230769230769231	9	CHH	1	2.57458321802883e-05	gain
chr6	17774612	17774661	50	*	54	115	0.469565217391304	14	105	0.133333333333333	8	CHH	-1	4.88983006001634e-07	loss
chr6	17828562	17828611	50	*	7	143	0.048951048951049	30	150	0.2	15	CHH	1	0.000201640841782906	gain
chr6	17830362	17830411	50	*	65	178	0.365168539325843	27	232	0.116379310344828	20	CHH	-1	4.68518759952206e-08	loss
chr6	17840962	17841011	50	*	42	104	0.403846153846154	69	121	0.570247933884298	5	CHH	1	0.0170832901770979	gain
chr6	17865062	17865111	50	*	22	158	0.139240506329114	72	245	0.293877551020408	9	CHH	1	0.000546122277291502	gain
chr6	17889012	17889061	50	*	129	179	0.720670391061452	111	203	0.54679802955665	8	CHH	-1	0.000814760986046802	loss
chr6	17906112	17906161	50	*	46	137	0.335766423357664	99	201	0.492537313432836	8	CHH	1	0.00609587679992295	gain
chr6	17939562	17939611	50	*	206	525	0.392380952380952	357	651	0.548387096774194	16	CHH	1	1.04954800527906e-06	gain
chr6	17946512	17946561	50	*	24	216	0.111111111111111	104	390	0.266666666666667	11	CHH	1	1.83413161618525e-05	gain
chr6	17972012	17972061	50	*	23	329	0.0699088145896656	99	444	0.222972972972973	13	CHH	1	4.38920838612226e-08	gain
chr6	18103012	18103061	50	*	13	92	0.141304347826087	27	89	0.303370786516854	5	CHH	1	0.0128276361540899	gain
chr6	18116962	18117011	50	*	109	139	0.784172661870504	163	285	0.571929824561404	8	CHH	-1	5.11876872379188e-05	loss
chr6	18123512	18123561	50	*	150	232	0.646551724137931	140	283	0.49469964664311	10	CHH	-1	0.00110004910471063	loss
chr6	18124912	18124961	50	*	125	184	0.679347826086957	231	275	0.84	10	CHH	1	0.000216748921674426	gain
chr6	18131012	18131061	50	*	62	214	0.289719626168224	103	225	0.457777777777778	8	CHH	1	0.000674532404438397	gain
chr6	18133112	18133211	100	*	233	368	0.633152173913043	193	415	0.465060240963855	20	CHH	-1	1.36188136408664e-05	loss
chr6	18139262	18139311	50	*	20	127	0.15748031496063	39	119	0.327731092436975	6	CHH	1	0.00346054043932559	gain
chr6	18157312	18157361	50	*	137	273	0.501831501831502	227	346	0.65606936416185	10	CHH	1	0.000322291695883783	gain
chr6	18171612	18171661	50	*	29	75	0.386666666666667	58	100	0.58	4	CHH	1	0.0155533220731221	gain
chr6	18188362	18188411	50	*	170	366	0.46448087431694	300	430	0.697674418604651	12	CHH	1	8.86342258345335e-10	gain
chr6	18328512	18328561	50	*	23	133	0.172932330827068	53	151	0.350993377483444	10	CHH	1	0.00122545402149425	gain
chr6	18351712	18351761	50	*	55	175	0.314285714285714	64	126	0.507936507936508	8	CHH	1	0.00129638935184337	gain
chr6	18360912	18360961	50	*	58	131	0.442748091603053	101	168	0.601190476190476	6	CHH	1	0.00841996812394039	gain
chr6	18382362	18382411	50	*	95	181	0.524861878453039	159	207	0.768115942028985	12	CHH	1	4.518419838012e-06	gain
chr6	18420912	18420961	50	*	34	175	0.194285714285714	53	137	0.386861313868613	14	CHH	1	0.000425806618659597	gain
chr6	18631762	18631811	50	*	83	209	0.397129186602871	158	271	0.583025830258303	15	CHH	1	0.00017753995617141	gain
chr6	18632262	18632311	50	*	40	166	0.240963855421687	73	151	0.483443708609272	12	CHH	1	2.96441456722129e-05	gain
chr6	18663112	18663161	50	*	34	66	0.515151515151515	124	175	0.708571428571429	5	CHH	1	0.00724706625893677	gain
chr6	18708062	18708111	50	*	50	174	0.28735632183908	5	102	0.0490196078431373	10	CHH	-1	4.1201854904413e-06	loss
chr6	18708512	18708561	50	*	30	161	0.186335403726708	77	222	0.346846846846847	9	CHH	1	0.000906490262408239	gain
chr6	18709162	18709211	50	*	18	52	0.346153846153846	8	65	0.123076923076923	6	CHH	-1	0.00763143279399981	loss
chr6	18709562	18709661	100	*	47	168	0.279761904761905	11	173	0.0635838150289017	19	CHH	-1	8.45624794228283e-07	loss
chr6	18735662	18735711	50	*	21	91	0.230769230769231	8	107	0.0747663551401869	10	CHH	-1	0.00314522116085737	loss
chr6	18752962	18753011	50	*	30	78	0.384615384615385	59	107	0.551401869158878	8	CHH	1	0.0274480012784523	gain
chr6	18778112	18778161	50	*	49	187	0.262032085561497	22	226	0.0973451327433628	11	CHH	-1	4.3513978055894e-05	loss
chr6	18798112	18798161	50	*	160	222	0.720720720720721	143	272	0.525735294117647	9	CHH	-1	4.25450443546301e-05	loss
chr6	18808462	18808511	50	*	122	219	0.557077625570776	117	294	0.397959183673469	14	CHH	-1	0.000816388977706843	loss
chr6	18825962	18826011	50	*	68	291	0.233676975945017	28	337	0.0830860534124629	12	CHH	-1	1.62806040036822e-06	loss
chr6	18846462	18846511	50	*	45	92	0.489130434782609	59	180	0.327777777777778	7	CHH	-1	0.0132519433851129	loss
chr6	18846662	18846711	50	*	25	67	0.373134328358209	57	89	0.640449438202247	7	CHH	1	0.0017548573171637	gain
chr6	18894612	18894661	50	*	82	170	0.482352941176471	113	172	0.656976744186046	9	CHH	1	0.00214023087511399	gain
chr6	18901512	18901611	100	*	158	327	0.483180428134557	139	432	0.321759259259259	33	CHH	-1	3.37082975681577e-05	loss
chr6	18901762	18901811	50	*	16	155	0.103225806451613	55	181	0.303867403314917	9	CHH	1	2.82531444040485e-05	gain
chr6	18902862	18902911	50	*	41	97	0.422680412371134	30	127	0.236220472440945	10	CHH	-1	0.00463964476480483	loss
chr6	18951062	18951111	50	*	17	63	0.26984126984127	9	80	0.1125	4	CHH	-1	0.0186794494810334	loss
chr6	18982012	18982061	50	*	161	256	0.62890625	124	260	0.476923076923077	9	CHH	-1	0.000936537697760996	loss
chr6	18997012	18997111	100	*	99	380	0.260526315789474	209	475	0.44	12	CHH	1	5.0027624666923e-07	gain
chr6	19073362	19073411	50	*	91	174	0.522988505747126	179	265	0.675471698113208	8	CHH	1	0.00254133096039599	gain
chr6	19073862	19073911	50	*	115	150	0.766666666666667	93	161	0.577639751552795	8	CHH	-1	0.000800267640317893	loss
chr6	19074162	19074211	50	*	21	121	0.173553719008264	85	211	0.402843601895735	8	CHH	1	5.30527056348931e-05	gain
chr6	19075462	19075511	50	*	70	189	0.37037037037037	35	223	0.15695067264574	11	CHH	-1	5.30835048540433e-06	loss
chr6	19075562	19075611	50	*	38	139	0.273381294964029	15	148	0.101351351351351	10	CHH	-1	0.000435574858238121	loss
chr6	19138062	19138111	50	*	26	183	0.14207650273224	68	212	0.320754716981132	7	CHH	1	8.92276215281112e-05	gain
chr6	19144562	19144611	50	*	35	74	0.472972972972973	64	96	0.666666666666667	6	CHH	1	0.0136827346751217	gain
chr6	19144712	19144761	50	*	35	42	0.833333333333333	28	46	0.608695652173913	5	CHH	-1	0.0328077467281764	loss
chr6	19148162	19148211	50	*	153	253	0.604743083003953	259	329	0.787234042553192	10	CHH	1	1.18309977063607e-05	gain
chr6	19148312	19148361	50	*	68	156	0.435897435897436	132	203	0.650246305418719	7	CHH	1	0.000171330600740267	gain
chr6	19162962	19163011	50	*	17	148	0.114864864864865	48	147	0.326530612244898	12	CHH	1	4.05124936052638e-05	gain
chr6	19200112	19200161	50	*	23	75	0.306666666666667	68	133	0.511278195488722	8	CHH	1	0.00658685092025815	gain
chr6	19213562	19213611	50	*	190	390	0.487179487179487	135	431	0.31322505800464	16	CHH	-1	2.68419729040048e-06	loss
chr6	19228712	19228761	50	*	11	86	0.127906976744186	44	111	0.396396396396396	10	CHH	1	8.02091074938458e-05	gain
chr6	19234162	19234211	50	*	47	121	0.388429752066116	44	205	0.214634146341463	7	CHH	-1	0.00138835796991472	loss
chr6	19247262	19247311	50	*	16	47	0.340425531914894	49	92	0.532608695652174	3	CHH	1	0.0475665247972497	gain
chr6	19269812	19269861	50	*	96	177	0.542372881355932	154	218	0.706422018348624	8	CHH	1	0.00165368834123118	gain
chr6	19331612	19331661	50	*	76	191	0.397905759162304	132	234	0.564102564102564	9	CHH	1	0.00138509652023929	gain
chr6	19332712	19332761	50	*	47	284	0.165492957746479	120	324	0.37037037037037	10	CHH	1	1.73477629686944e-07	gain
chr6	19339062	19339111	50	*	35	209	0.167464114832536	54	159	0.339622641509434	12	CHH	1	0.0004130303388223	gain
chr6	19348562	19348611	50	*	34	165	0.206060606060606	75	200	0.375	9	CHH	1	0.000911835484014366	gain
chr6	19355962	19356011	50	*	38	99	0.383838383838384	48	209	0.229665071770335	9	CHH	-1	0.00748590525635422	loss
chr6	19388462	19388511	50	*	79	161	0.490683229813665	131	196	0.668367346938776	8	CHH	1	0.00127249134786571	gain
chr6	19392112	19392161	50	*	29	165	0.175757575757576	40	107	0.373831775700935	11	CHH	1	0.000619088221142889	gain
chr6	19426362	19426411	50	*	38	293	0.129692832764505	89	313	0.284345047923323	12	CHH	1	1.64248625861217e-05	gain
chr6	19488462	19488511	50	*	33	138	0.239130434782609	53	133	0.398496240601504	9	CHH	1	0.0070899292620291	gain
chr6	19498462	19498511	50	*	66	300	0.22	19	295	0.0644067796610169	14	CHH	-1	4.20540085366001e-07	loss
chr6	19513912	19514011	100	*	66	214	0.308411214953271	140	305	0.459016393442623	12	CHH	1	0.00116666344354104	gain
chr6	19522362	19522411	50	*	27	100	0.27	65	135	0.481481481481481	11	CHH	1	0.00173277396830304	gain
chr6	19556912	19556961	50	*	21	85	0.247058823529412	59	138	0.427536231884058	6	CHH	1	0.00764037095852459	gain
chr6	19562912	19562961	50	*	95	353	0.269121813031161	278	618	0.449838187702265	20	CHH	1	2.90278357443491e-07	gain
chr6	19623612	19623661	50	*	25	101	0.247524752475248	12	128	0.09375	7	CHH	-1	0.00278330948711499	loss
