seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr5	28289572	28289621	50	*	15	104	0.144230769230769	48	160	0.3	4	CG	1	0.00572002051109026	gain
chr5	28309872	28309921	50	*	276	285	0.968421052631579	179	225	0.795555555555556	6	CG	-1	2.4450664457387e-09	loss
chr5	28312172	28312221	50	*	0	114	0	24	109	0.220183486238532	4	CG	1	5.25847322897777e-08	gain
chr5	28336122	28336171	50	*	90	118	0.76271186440678	28	81	0.345679012345679	4	CG	-1	3.80505302416499e-08	loss
chr5	28340022	28340071	50	*	50	82	0.609756097560976	60	77	0.779220779220779	4	CG	1	0.0263866957984607	gain
chr5	28349622	28349671	50	*	81	112	0.723214285714286	95	172	0.552325581395349	4	CG	-1	0.00498828488974125	loss
chr5	28383372	28383421	50	*	144	210	0.685714285714286	112	260	0.430769230769231	6	CG	-1	1.88915654441324e-07	loss
chr5	28403572	28403621	50	*	75	109	0.688073394495413	41	80	0.5125	4	CG	-1	0.017156901541032	loss
chr5	28404572	28404621	50	*	228	252	0.904761904761905	253	340	0.744117647058824	8	CG	-1	1.69934256810868e-06	loss
chr5	28411522	28411571	50	*	79	153	0.516339869281046	32	177	0.180790960451977	4	CG	-1	1.55222112907096e-09	loss
chr5	28440672	28440721	50	*	36	133	0.270676691729323	0	122	0	4	CG	-1	7.08306252100351e-11	loss
chr5	28470822	28470871	50	*	117	175	0.668571428571429	144	172	0.837209302325581	4	CG	1	0.000502350642596142	gain
chr5	28475722	28475771	50	*	65	134	0.485074626865672	50	192	0.260416666666667	4	CG	-1	8.07847305582272e-05	loss
chr5	28534822	28534871	50	*	18	109	0.165137614678899	1	95	0.0105263157894737	4	CG	-1	0.000235858185072727	loss
chr5	28546072	28546121	50	*	20	149	0.134228187919463	50	166	0.301204819277108	4	CG	1	0.000635706546670732	gain
chr5	28555022	28555121	100	*	141	303	0.465346534653465	76	288	0.263888888888889	8	CG	-1	1.68907885285726e-06	loss
chr5	28574872	28574921	50	*	63	122	0.516393442622951	89	103	0.864077669902913	4	CG	1	1.01129447134946e-07	gain
chr5	28575372	28575421	50	*	69	191	0.361256544502618	34	170	0.2	6	CG	-1	0.00108019937701575	loss
chr5	28591922	28591971	50	*	126	207	0.608695652173913	170	218	0.779816513761468	6	CG	1	0.000261657607629986	gain
chr5	28608322	28608371	50	*	30	69	0.434782608695652	43	67	0.641791044776119	4	CG	1	0.0181154890155863	gain
chr5	28610922	28610971	50	*	131	299	0.438127090301003	82	455	0.18021978021978	10	CG	-1	6.01007507619552e-13	loss
chr5	28611372	28611421	50	*	105	123	0.853658536585366	96	141	0.680851063829787	4	CG	-1	0.00187081171821629	loss
chr5	28648572	28648671	100	*	101	521	0.193857965451056	204	563	0.36234458259325	12	CG	1	5.70249653673431e-09	gain
chr5	28651422	28651521	100	*	139	172	0.808139534883721	147	229	0.641921397379913	10	CG	-1	0.000553319205529459	loss
chr5	28654422	28654471	50	*	20	105	0.19047619047619	3	89	0.0337078651685393	4	CG	-1	0.000985578146560001	loss
chr5	28701522	28701571	50	*	93	121	0.768595041322314	185	199	0.92964824120603	6	CG	1	0.00012678131136192	gain
chr5	28722922	28722971	50	*	44	46	0.956521739130435	27	35	0.771428571428571	4	CG	-1	0.0180028902134445	loss
chr5	28764622	28764671	50	*	59	227	0.259911894273128	21	283	0.0742049469964664	8	CG	-1	9.50981090070765e-08	loss
chr5	28784672	28784721	50	*	28	50	0.56	12	54	0.222222222222222	4	CG	-1	0.000868700544041328	loss
chr5	28797172	28797221	50	*	93	172	0.540697674418605	39	124	0.314516129032258	4	CG	-1	0.000262218054331078	loss
chr5	28804022	28804071	50	*	17	96	0.177083333333333	37	102	0.362745098039216	4	CG	1	0.00492090601349534	gain
chr5	28810072	28810121	50	*	96	136	0.705882352941177	82	94	0.872340425531915	4	CG	1	0.00455088478888549	gain
chr5	28818322	28818371	50	*	81	121	0.669421487603306	43	86	0.5	4	CG	-1	0.0163021966144751	loss
chr5	28827922	28827971	50	*	131	140	0.935714285714286	55	105	0.523809523809524	4	CG	-1	1.22037476573423e-12	loss
chr5	28829872	28829921	50	*	20	119	0.168067226890756	36	105	0.342857142857143	3	CG	1	0.00405394177448979	gain
chr5	28839122	28839171	50	*	84	137	0.613138686131387	136	166	0.819277108433735	4	CG	1	0.000179731463625713	gain
chr5	28869172	28869221	50	*	20	179	0.111731843575419	70	175	0.4	4	CG	1	4.16848907483336e-09	gain
chr5	28869922	28869971	50	*	149	180	0.827777777777778	187	191	0.979057591623037	4	CG	1	1.59730840969282e-06	gain
chr5	28872322	28872371	50	*	46	101	0.455445544554455	30	105	0.285714285714286	3	CG	-1	0.0152249305426431	loss
chr5	28881522	28881571	50	*	1	99	0.0101010101010101	26	131	0.198473282442748	4	CG	1	6.65872861449164e-06	gain
chr5	28924672	28924721	50	*	177	245	0.722448979591837	99	202	0.49009900990099	6	CG	-1	2.15968975053542e-06	loss
chr5	28931022	28931071	50	*	25	105	0.238095238095238	10	115	0.0869565217391304	4	CG	-1	0.00366047012148118	loss
chr5	28932372	28932421	50	*	55	103	0.533980582524272	78	87	0.896551724137931	4	CG	1	1.82138300008428e-07	gain
chr5	28941572	28941621	50	*	149	186	0.801075268817204	193	200	0.965	4	CG	1	1.09548427458948e-06	gain
chr5	28943222	28943271	50	*	109	119	0.915966386554622	96	152	0.631578947368421	4	CG	-1	1.64265029113113e-07	loss
chr5	28991072	28991121	50	*	113	142	0.795774647887324	170	179	0.949720670391061	4	CG	1	8.32702328183798e-05	gain
chr5	29020372	29020421	50	*	123	152	0.809210526315789	200	202	0.99009900990099	4	CG	1	6.84312347326957e-09	gain
chr5	29021222	29021271	50	*	45	84	0.535714285714286	62	90	0.688888888888889	3	CG	1	0.0437502438172351	gain
chr5	29059522	29059571	50	*	55	64	0.859375	60	97	0.618556701030928	4	CG	-1	0.00168007990431888	loss
chr5	29077072	29077121	50	*	48	118	0.406779661016949	17	96	0.177083333333333	4	CG	-1	0.000520339066780431	loss
chr5	29082672	29082721	50	*	134	136	0.985294117647059	110	136	0.808823529411765	4	CG	-1	3.48612704288297e-06	loss
chr5	29086922	29086971	50	*	115	136	0.845588235294118	103	169	0.609467455621302	4	CG	-1	1.81288000419095e-05	loss
chr5	29090422	29090471	50	*	58	110	0.527272727272727	105	126	0.833333333333333	4	CG	1	2.06216567820948e-06	gain
chr5	29092672	29092721	50	*	182	245	0.742857142857143	209	214	0.976635514018692	6	CG	1	1.26731938652959e-12	gain
chr5	29096972	29097021	50	*	47	123	0.382113821138211	23	155	0.148387096774194	4	CG	-1	3.25377815418853e-05	loss
chr5	29099822	29099871	50	*	138	187	0.737967914438503	114	207	0.550724637681159	6	CG	-1	0.000271051443325692	loss
chr5	29102772	29102871	100	*	179	321	0.557632398753894	276	337	0.818991097922849	8	CG	1	7.18464893105941e-12	gain
chr5	29114672	29114721	50	*	72	163	0.441717791411043	133	158	0.841772151898734	4	CG	1	8.79313032588018e-13	gain
chr5	29142822	29142871	50	*	35	93	0.376344086021505	72	90	0.8	4	CG	1	4.46762994106801e-08	gain
chr5	29150172	29150221	50	*	129	159	0.811320754716981	162	165	0.981818181818182	4	CG	1	6.73785856003175e-07	gain
chr5	29163122	29163171	50	*	90	104	0.865384615384615	55	82	0.670731707317073	4	CG	-1	0.00292476182476949	loss
chr5	29186322	29186371	50	*	44	79	0.556962025316456	37	101	0.366336633663366	3	CG	-1	0.0165582741983731	loss
chr5	29194722	29194771	50	*	66	100	0.66	51	117	0.435897435897436	4	CG	-1	0.00153052277536462	loss
chr5	29208722	29208771	50	*	121	243	0.497942386831276	99	308	0.321428571428571	6	CG	-1	8.12693306221408e-05	loss
chr5	29214022	29214071	50	*	123	143	0.86013986013986	88	155	0.567741935483871	4	CG	-1	1.46408499142961e-07	loss
chr5	29238022	29238071	50	*	101	120	0.841666666666667	81	118	0.686440677966102	4	CG	-1	0.00685774101486472	loss
chr5	29246672	29246721	50	*	103	116	0.887931034482759	60	96	0.625	4	CG	-1	2.0314300281148e-05	loss
chr5	29266522	29266571	50	*	98	122	0.80327868852459	45	100	0.45	4	CG	-1	2.94793547717823e-07	loss
chr5	29268122	29268171	50	*	75	97	0.77319587628866	43	78	0.551282051282051	6	CG	-1	0.0028142634290408	loss
chr5	29271422	29271471	50	*	27	56	0.482142857142857	15	61	0.245901639344262	4	CG	-1	0.0129272520458052	loss
chr5	29273472	29273521	50	*	12	98	0.122448979591837	30	105	0.285714285714286	4	CG	1	0.00626043335817388	gain
chr5	29281222	29281271	50	*	61	104	0.586538461538462	34	117	0.290598290598291	4	CG	-1	3.09104922921764e-05	loss
chr5	29300172	29300221	50	*	113	125	0.904	101	157	0.643312101910828	4	CG	-1	1.12935512835783e-06	loss
chr5	29319372	29319421	50	*	26	121	0.214876033057851	7	112	0.0625	4	CG	-1	0.00160759690028269	loss
chr5	29330172	29330221	50	*	28	145	0.193103448275862	88	160	0.55	4	CG	1	1.15276404629757e-09	gain
chr5	29330372	29330421	50	*	101	124	0.814516129032258	71	110	0.645454545454546	4	CG	-1	0.00560099763201543	loss
chr5	29370572	29370621	50	*	43	134	0.32089552238806	96	146	0.657534246575342	6	CG	1	1.01504837899973e-07	gain
chr5	29399372	29399421	50	*	3	120	0.025	18	101	0.178217821782178	4	CG	1	0.000225881286535814	gain
chr5	29502322	29502371	50	*	98	173	0.566473988439306	116	154	0.753246753246753	4	CG	1	0.000728309745411201	gain
chr5	29503222	29503271	50	*	0	108	0	20	119	0.168067226890756	4	CG	1	4.17748518097547e-06	gain
chr5	29510122	29510171	50	*	118	150	0.786666666666667	177	187	0.946524064171123	4	CG	1	2.85768876267268e-05	gain
chr5	29515572	29515621	50	*	95	130	0.730769230769231	77	149	0.516778523489933	4	CG	-1	0.000540689448766652	loss
chr5	29516122	29516521	400	*	279	635	0.439370078740157	266	934	0.284796573875803	22	CG	-1	3.27674799367704e-09	loss
chr5	29523822	29523871	50	*	13	163	0.0797546012269939	50	212	0.235849056603774	4	CG	1	9.87210192362546e-05	gain
chr5	29531822	29531871	50	*	33	50	0.66	49	51	0.96078431372549	3	CG	1	0.000180677194786161	gain
chr5	29539322	29539371	50	*	72	223	0.322869955156951	114	229	0.497816593886463	7	CG	1	0.000336185733889582	gain
chr5	29542522	29542571	50	*	83	122	0.680327868852459	96	188	0.51063829787234	4	CG	-1	0.00417903926390615	loss
chr5	29552722	29552771	50	*	142	167	0.850299401197605	143	213	0.671361502347418	6	CG	-1	0.000147559077533583	loss
chr5	29554972	29555021	50	*	74	152	0.486842105263158	33	113	0.292035398230089	4	CG	-1	0.00213380431764527	loss
chr5	29556622	29556671	50	*	117	124	0.943548387096774	119	155	0.767741935483871	4	CG	-1	9.33580517131617e-05	loss
chr5	29556772	29556821	50	*	175	280	0.625	229	288	0.795138888888889	6	CG	1	2.26759297045691e-05	gain
chr5	29597422	29597471	50	*	30	178	0.168539325842697	2	185	0.0108108108108108	4	CG	-1	1.44014888222167e-07	loss
chr5	29599722	29599771	50	*	98	137	0.715328467153285	66	151	0.437086092715232	4	CG	-1	6.18368005791504e-06	loss
chr5	29607322	29607371	50	*	63	142	0.443661971830986	35	127	0.275590551181102	4	CG	-1	0.00619539135263753	loss
chr5	29612872	29612921	50	*	102	136	0.75	74	144	0.513888888888889	10	CG	-1	9.69859507374832e-05	loss
chr5	29637722	29637771	50	*	59	140	0.421428571428571	27	128	0.2109375	4	CG	-1	0.000417122976779808	loss
chr5	29645322	29645371	50	*	41	85	0.482352941176471	51	72	0.708333333333333	4	CG	1	0.00662351107001381	gain
chr5	29715622	29715671	50	*	42	91	0.461538461538462	21	136	0.154411764705882	4	CG	-1	2.9400285899953e-06	loss
chr5	29726272	29726321	50	*	36	79	0.455696202531646	11	65	0.169230769230769	6	CG	-1	0.000528435700215538	loss
chr5	29727322	29727371	50	*	114	118	0.966101694915254	78	96	0.8125	4	CG	-1	0.000666066474113699	loss
chr5	29727472	29727521	50	*	50	111	0.45045045045045	70	110	0.636363636363636	4	CG	1	0.00798074589816021	gain
chr5	29734322	29734371	50	*	116	162	0.716049382716049	62	136	0.455882352941176	4	CG	-1	1.74055258412184e-05	loss
chr5	29738972	29739021	50	*	18	147	0.122448979591837	33	121	0.272727272727273	4	CG	1	0.00350583324881412	gain
chr5	29740622	29740721	100	*	189	237	0.79746835443038	150	254	0.590551181102362	8	CG	-1	3.19576203469988e-06	loss
chr5	29740722	29740771	50	*	1	133	0.0075187969924812	54	155	0.348387096774194	4	CG	1	1.68979775851956e-14	gain
chr5	29744572	29744621	50	*	103	202	0.50990099009901	132	194	0.680412371134021	6	CG	1	0.00107321846632879	gain
chr5	29762472	29762521	50	*	35	103	0.339805825242718	76	155	0.490322580645161	4	CG	1	0.0216958145204093	gain
chr5	29762622	29762671	50	*	5	145	0.0344827586206897	35	187	0.18716577540107	4	CG	1	3.18897050727619e-05	gain
chr5	29766272	29766321	50	*	75	106	0.707547169811321	70	81	0.864197530864197	10	CG	1	0.0142436597179436	gain
chr5	29766322	29766371	50	*	33	84	0.392857142857143	9	49	0.183673469387755	6	CG	-1	0.0139537978209701	loss
chr5	29778772	29778821	50	*	94	99	0.94949494949495	55	76	0.723684210526316	3	CG	-1	0.000121851603945029	loss
chr5	29782172	29782221	50	*	53	151	0.350993377483444	19	104	0.182692307692308	6	CG	-1	0.00540407787662569	loss
chr5	29785772	29785821	50	*	101	127	0.795275590551181	109	115	0.947826086956522	4	CG	1	0.000768533347362533	gain
chr5	29797722	29797771	50	*	121	182	0.664835164835165	107	125	0.856	6	CG	1	0.000318726995749917	gain
chr5	29806372	29806421	50	*	28	111	0.252252252252252	51	115	0.443478260869565	4	CG	1	0.00416263619191667	gain
chr5	29823322	29823371	50	*	22	80	0.275	8	77	0.103896103896104	4	CG	-1	0.00913326869578162	loss
chr5	29858672	29859021	350	*	284	534	0.531835205992509	107	467	0.229122055674518	20	CG	-1	3.66872912033847e-21	loss
chr5	29877572	29877621	50	*	32	128	0.25	71	142	0.5	4	CG	1	7.13156969181119e-05	gain
chr5	29893672	29893721	50	*	91	146	0.623287671232877	115	133	0.864661654135338	6	CG	1	1.50741053767307e-05	gain
chr5	29902872	29902921	50	*	101	195	0.517948717948718	57	185	0.308108108108108	6	CG	-1	9.87942108439431e-05	loss
chr5	29916622	29916671	50	*	86	108	0.796296296296296	71	74	0.959459459459459	4	CG	1	0.00231104957301514	gain
chr5	29929522	29929571	50	*	43	90	0.477777777777778	79	114	0.692982456140351	3	CG	1	0.00321141918197487	gain
chr5	29931972	29932121	150	*	119	327	0.363914373088685	286	454	0.629955947136564	10	CG	1	3.61230031577756e-12	gain
chr5	29951272	29951321	50	*	37	142	0.26056338028169	13	139	0.0935251798561151	4	CG	-1	0.000483793421038119	loss
chr5	29964672	29964721	50	*	49	100	0.49	26	79	0.329113924050633	3	CG	-1	0.0341155516351821	loss
chr5	30001472	30001521	50	*	58	106	0.547169811320755	71	101	0.702970297029703	4	CG	1	0.0233803412481672	gain
chr5	30005922	30005971	50	*	61	99	0.616161616161616	40	104	0.384615384615385	3	CG	-1	0.001719009848168	loss
chr5	30045122	30045171	50	*	144	151	0.95364238410596	62	89	0.696629213483146	4	CG	-1	4.71255856658451e-07	loss
chr5	30099822	30099871	50	*	143	154	0.928571428571429	81	136	0.595588235294118	4	CG	-1	1.02148411267927e-10	loss
chr5	30101472	30101521	50	*	38	76	0.5	49	70	0.7	3	CG	1	0.0190641441678773	gain
chr5	30109522	30109571	50	*	72	135	0.533333333333333	118	163	0.723926380368098	4	CG	1	0.00108181545080986	gain
chr5	30131072	30131121	50	*	42	142	0.295774647887324	66	148	0.445945945945946	4	CG	1	0.0117308050965164	gain
chr5	30140672	30140721	50	*	90	149	0.604026845637584	47	128	0.3671875	4	CG	-1	0.000210271768493054	loss
chr5	30145672	30146271	600	*	1421	1898	0.74868282402529	1729	1799	0.961089494163424	126	CG	1	2.18455380293115e-78	gain
chr5	30153572	30153621	50	*	0	96	0	17	96	0.177083333333333	4	CG	1	1.95916359052206e-05	gain
chr5	30160922	30160971	50	*	2	153	0.0130718954248366	23	138	0.166666666666667	4	CG	1	7.51601010387943e-06	gain
chr5	30164472	30164521	50	*	74	107	0.691588785046729	97	106	0.915094339622642	4	CG	1	5.26049910887307e-05	gain
chr5	30164822	30164871	50	*	91	127	0.716535433070866	150	166	0.903614457831325	4	CG	1	4.61493202313146e-05	gain
chr5	30185172	30185221	50	*	125	242	0.516528925619835	220	297	0.740740740740741	6	CG	1	4.3116811183955e-07	gain
chr5	30192222	30192271	50	*	68	266	0.255639097744361	144	300	0.48	6	CG	1	2.00363316392258e-07	gain
chr5	30246622	30246671	50	*	31	82	0.378048780487805	20	116	0.172413793103448	4	CG	-1	0.00218977496484474	loss
chr5	30277322	30277371	50	*	101	105	0.961904761904762	87	111	0.783783783783784	4	CG	-1	0.0001564133968661	loss
chr5	30277472	30277521	50	*	42	168	0.25	82	175	0.468571428571429	4	CG	1	6.84510508723164e-05	gain
chr5	30278572	30278621	50	*	34	98	0.346938775510204	50	83	0.602409638554217	4	CG	1	0.00137465370833875	gain
chr5	30281722	30281771	50	*	86	119	0.722689075630252	85	94	0.904255319148936	4	CG	1	0.00134221888242069	gain
chr5	30283972	30284021	50	*	104	138	0.753623188405797	123	217	0.566820276497696	4	CG	-1	0.000671810762011762	loss
chr5	30285822	30285871	50	*	83	113	0.734513274336283	48	92	0.521739130434783	4	CG	-1	0.00276399915733783	loss
chr5	30294422	30294471	50	*	63	113	0.557522123893805	24	93	0.258064516129032	4	CG	-1	4.56496328532063e-05	loss
chr5	30327222	30327271	50	*	63	165	0.381818181818182	99	175	0.565714285714286	6	CG	1	0.00114045526769779	gain
chr5	30339372	30339421	50	*	52	186	0.279569892473118	7	163	0.0429447852760736	4	CG	-1	8.8436600020856e-09	loss
chr5	30341372	30341421	50	*	234	266	0.879699248120301	214	298	0.718120805369127	8	CG	-1	2.13062028332567e-06	loss
chr5	30341722	30341821	100	*	87	389	0.223650385604113	8	370	0.0216216216216216	8	CG	-1	3.40608384986659e-19	loss
chr5	30350972	30351021	50	*	64	139	0.460431654676259	121	162	0.746913580246914	4	CG	1	1.91908612412145e-06	gain
chr5	30352772	30352821	50	*	90	165	0.545454545454545	147	182	0.807692307692308	4	CG	1	7.52827738301643e-07	gain
chr5	30359622	30359671	50	*	118	137	0.861313868613139	74	107	0.691588785046729	4	CG	-1	0.00217655926764807	loss
chr5	30385522	30385571	50	*	14	114	0.12280701754386	26	86	0.302325581395349	3	CG	1	0.00295155816731767	gain
chr5	30388772	30388971	200	*	189	290	0.651724137931034	149	314	0.474522292993631	10	CG	-1	3.42713689125666e-05	loss
chr5	30402972	30403021	50	*	108	174	0.620689655172414	70	150	0.466666666666667	6	CG	-1	0.00822564236655757	loss
chr5	30408372	30408421	50	*	91	113	0.805309734513274	91	92	0.989130434782609	4	CG	1	2.68761407629924e-05	gain
chr5	30408822	30408871	50	*	73	89	0.820224719101124	110	113	0.973451327433628	3	CG	1	0.000588802321706925	gain
chr5	30430472	30430521	50	*	52	123	0.422764227642276	63	109	0.577981651376147	4	CG	1	0.0259340062473371	gain
chr5	30431522	30431571	50	*	84	274	0.306569343065693	30	278	0.107913669064748	6	CG	-1	5.25242894155509e-08	loss
chr5	30468872	30468921	50	*	43	115	0.373913043478261	2	83	0.0240963855421687	4	CG	-1	3.57183849363764e-09	loss
chr5	30481822	30481871	50	*	106	111	0.954954954954955	87	109	0.798165137614679	3	CG	-1	0.000621974381035084	loss
chr5	30485972	30486021	50	*	83	86	0.965116279069767	99	122	0.811475409836066	4	CG	-1	0.00149357238260483	loss
chr5	30487872	30487921	50	*	23	87	0.264367816091954	39	57	0.684210526315789	4	CG	1	3.49518464322205e-06	gain
chr5	30512672	30512721	50	*	144	165	0.872727272727273	112	162	0.691358024691358	4	CG	-1	0.000170436926416524	loss
chr5	30536772	30536821	50	*	68	116	0.586206896551724	56	131	0.427480916030534	3	CG	-1	0.016514361444823	loss
chr5	30566772	30566821	50	*	126	133	0.947368421052632	89	117	0.760683760683761	4	CG	-1	7.61594009639484e-05	loss
chr5	30576022	30576071	50	*	23	120	0.191666666666667	54	119	0.453781512605042	4	CG	1	4.01035980700002e-05	gain
chr5	30628922	30628971	50	*	92	128	0.71875	127	134	0.947761194029851	4	CG	1	2.02326713452044e-06	gain
chr5	30643872	30643921	50	*	71	134	0.529850746268657	35	148	0.236486486486486	4	CG	-1	1.59454288022855e-06	loss
chr5	30647322	30647371	50	*	74	122	0.60655737704918	91	116	0.78448275862069	4	CG	1	0.00404916963729831	gain
chr5	30667772	30667821	50	*	79	131	0.603053435114504	153	201	0.761194029850746	4	CG	1	0.00403267317980404	gain
chr5	30676022	30676071	50	*	72	87	0.827586206896552	57	85	0.670588235294118	4	CG	-1	0.0228752546260599	loss
chr5	30710022	30710071	50	*	33	87	0.379310344827586	50	87	0.574712643678161	3	CG	1	0.0160288590116312	gain
chr5	30729522	30729571	50	*	65	118	0.550847457627119	104	129	0.806201550387597	4	CG	1	4.6762957445571e-05	gain
chr5	30751272	30751321	50	*	89	118	0.754237288135593	134	136	0.985294117647059	4	CG	1	3.71457217428619e-08	gain
chr5	30763622	30763671	50	*	50	116	0.431034482758621	61	83	0.734939759036145	4	CG	1	5.707717119547e-05	gain
chr5	30771472	30771521	50	*	26	146	0.178082191780822	2	190	0.0105263157894737	4	CG	-1	8.85526970003723e-08	loss
chr5	30861072	30861121	50	*	4	150	0.0266666666666667	44	170	0.258823529411765	4	CG	1	8.62303660333247e-09	gain
chr5	30882072	30882121	50	*	56	81	0.691358024691358	54	63	0.857142857142857	4	CG	1	0.0294540967496809	gain
chr5	30890922	30890971	50	*	97	138	0.702898550724638	143	161	0.888198757763975	6	CG	1	0.000145340446287744	gain
chr5	30911972	30912021	50	*	90	166	0.542168674698795	58	151	0.384105960264901	4	CG	-1	0.00502800954094592	loss
chr5	30912322	30912371	50	*	105	150	0.7	154	176	0.875	4	CG	1	0.000109534706754342	gain
chr5	30912722	30912771	50	*	69	129	0.534883720930233	32	126	0.253968253968254	4	CG	-1	1.79478538829599e-05	loss
chr5	30922572	30922621	50	*	135	248	0.544354838709677	167	237	0.704641350210971	6	CG	1	0.000585922096073978	gain
chr5	30922772	30922821	50	*	153	210	0.728571428571429	159	275	0.578181818181818	6	CG	-1	0.00117192303656849	loss
chr5	30943222	30943271	50	*	19	77	0.246753246753247	1	119	0.00840336134453781	4	CG	-1	2.99927264683761e-07	loss
chr5	30949172	30949221	50	*	24	186	0.129032258064516	35	108	0.324074074074074	4	CG	1	0.000238603302867349	gain
chr5	30963472	30963521	50	*	30	113	0.265486725663717	78	104	0.75	4	CG	1	1.11580606674688e-11	gain
chr5	30993122	30993171	50	*	40	48	0.833333333333333	51	51	1	4	CG	1	0.00289758488706767	gain
chr5	31038772	31038821	50	*	109	163	0.668711656441718	56	136	0.411764705882353	4	CG	-1	2.48504027039057e-05	loss
chr5	31051822	31051871	50	*	63	265	0.237735849056604	8	240	0.0333333333333333	10	CG	-1	6.06687144711099e-11	loss
chr5	31055922	31055971	50	*	102	141	0.723404255319149	117	133	0.879699248120301	4	CG	1	0.00199160667739857	gain
chr5	31070522	31070571	50	*	49	80	0.6125	80	95	0.842105263157895	3	CG	1	0.00136266199912038	gain
chr5	31087622	31087671	50	*	136	139	0.97841726618705	119	146	0.815068493150685	4	CG	-1	1.06122015681641e-05	loss
chr5	31105822	31105871	50	*	141	145	0.972413793103448	89	109	0.81651376146789	4	CG	-1	8.70310405125214e-05	loss
chr5	31108122	31108171	50	*	38	123	0.308943089430894	7	108	0.0648148148148148	4	CG	-1	6.0879094887569e-06	loss
chr5	31126872	31126921	50	*	101	143	0.706293706293706	118	134	0.880597014925373	5	CG	1	0.000606629774411448	gain
chr5	31166872	31166921	50	*	169	212	0.797169811320755	146	237	0.616033755274262	8	CG	-1	7.46015207461897e-05	loss
chr5	31173322	31173371	50	*	42	125	0.336	77	141	0.546099290780142	4	CG	1	0.00120979241288861	gain
chr5	31173472	31173521	50	*	241	443	0.544018058690745	284	381	0.745406824146982	13	CG	1	1.65229312636883e-08	gain
chr5	31203372	31203421	50	*	102	116	0.879310344827586	69	111	0.621621621621622	4	CG	-1	1.83814122746987e-05	loss
chr5	31216522	31216571	50	*	82	88	0.931818181818182	58	82	0.707317073170732	4	CG	-1	0.000352456573134215	loss
chr5	31217922	31217971	50	*	66	126	0.523809523809524	37	115	0.321739130434783	4	CG	-1	0.00238775022853432	loss
chr5	31223822	31223871	50	*	116	134	0.865671641791045	93	133	0.699248120300752	4	CG	-1	0.00152718307421977	loss
chr5	31225272	31225321	50	*	190	303	0.627062706270627	352	448	0.785714285714286	12	CG	1	9.41770754757428e-06	gain
chr5	31227322	31227371	50	*	20	112	0.178571428571429	57	128	0.4453125	4	CG	1	2.41858936239062e-05	gain
chr5	31227572	31227621	50	*	69	83	0.831325301204819	45	97	0.463917525773196	4	CG	-1	1.10539864929324e-06	loss
chr5	31252072	31252121	50	*	165	601	0.274542429284526	39	653	0.0597243491577335	14	CG	-1	7.11708787345971e-24	loss
chr5	31253372	31253421	50	*	44	173	0.254335260115607	5	167	0.029940119760479	4	CG	-1	6.80537439567832e-09	loss
chr5	31258572	31258621	50	*	4	167	0.0239520958083832	30	170	0.176470588235294	4	CG	1	6.9832675565375e-06	gain
chr5	31268272	31268321	50	*	59	130	0.453846153846154	90	108	0.833333333333333	4	CG	1	8.20013975252056e-09	gain
chr5	31270322	31270371	50	*	49	128	0.3828125	84	153	0.549019607843137	4	CG	1	0.0069828127063243	gain
chr5	31295172	31295221	50	*	158	185	0.854054054054054	106	173	0.61271676300578	4	CG	-1	8.66586871399768e-07	loss
chr5	31297472	31297521	50	*	126	262	0.480916030534351	208	299	0.695652173913043	10	CG	1	1.33692654198615e-06	gain
chr5	31297522	31297571	50	*	62	95	0.652631578947368	41	103	0.398058252427184	4	CG	-1	0.000619680043666604	loss
chr5	31297772	31297821	50	*	24	83	0.289156626506024	12	101	0.118811881188119	4	CG	-1	0.00585873671091879	loss
chr5	31300222	31300271	50	*	119	125	0.952	69	93	0.741935483870968	4	CG	-1	3.43186503891092e-05	loss
chr5	31305222	31305271	50	*	183	201	0.91044776119403	122	182	0.67032967032967	6	CG	-1	3.4006446544982e-08	loss
chr5	31316122	31316171	50	*	102	119	0.857142857142857	90	128	0.703125	4	CG	-1	0.00467028562234739	loss
chr5	31320172	31320321	150	*	207	325	0.636923076923077	317	367	0.863760217983651	10	CG	1	5.87956787070036e-11	gain
chr5	31324472	31324521	50	*	88	125	0.704	105	121	0.867768595041322	4	CG	1	0.00256365491137008	gain
chr5	31326672	31326721	50	*	27	106	0.254716981132075	66	114	0.578947368421053	4	CG	1	4.88592570180865e-06	gain
chr5	31333522	31333571	50	*	31	150	0.206666666666667	65	170	0.382352941176471	6	CG	1	0.000962165663545165	gain
chr5	31333672	31333721	50	*	0	119	0	26	157	0.165605095541401	4	CG	1	9.30228383483986e-07	gain
chr5	31336172	31336221	50	*	111	116	0.956896551724138	77	111	0.693693693693694	4	CG	-1	4.55133609382742e-07	loss
chr5	31340272	31340421	150	*	82	258	0.317829457364341	50	349	0.143266475644699	10	CG	-1	1.32889223029056e-06	loss
chr5	31343422	31343471	50	*	0	89	0	18	109	0.165137614678899	3	CG	1	4.08808422149504e-05	gain
chr5	31351572	31351621	50	*	53	159	0.333333333333333	29	188	0.154255319148936	4	CG	-1	0.000237710749218615	loss
chr5	31352322	31352371	50	*	92	156	0.58974358974359	56	142	0.394366197183099	4	CG	-1	0.00118458021222882	loss
