seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr6	8282862	8282911	50	*	58	146	0.397260273972603	91	146	0.623287671232877	7	CHH	1	0.000379510530117463	gain
chr6	8282962	8283061	100	*	141	427	0.330210772833724	223	452	0.493362831858407	22	CHH	1	7.19335115433785e-06	gain
chr6	8295612	8295711	100	*	280	542	0.516605166051661	372	522	0.71264367816092	30	CHH	1	2.24834393033929e-09	gain
chr6	8375312	8375361	50	*	108	303	0.356435643564356	146	285	0.512280701754386	15	CHH	1	0.000385919127957817	gain
chr6	8401012	8401061	50	*	57	165	0.345454545454545	88	177	0.497175141242938	6	CHH	1	0.00716249372206659	gain
chr6	8402562	8402611	50	*	30	374	0.0802139037433155	67	262	0.255725190839695	12	CHH	1	5.56168676924917e-08	gain
chr6	8418262	8418311	50	*	95	171	0.555555555555556	94	128	0.734375	9	CHH	1	0.00232654268343861	gain
chr6	8419162	8419211	50	*	74	318	0.232704402515723	105	255	0.411764705882353	14	CHH	1	2.48010966293089e-05	gain
chr6	8449612	8449661	50	*	69	451	0.152993348115299	107	338	0.316568047337278	12	CHH	1	7.48463280223966e-07	gain
chr6	8453112	8453161	50	*	184	342	0.538011695906433	78	231	0.337662337662338	10	CHH	-1	1.35231663354911e-05	loss
chr6	8453362	8453411	50	*	153	228	0.671052631578947	87	175	0.497142857142857	9	CHH	-1	0.000881529596057525	loss
chr6	8467162	8467211	50	*	57	243	0.234567901234568	88	222	0.396396396396396	9	CHH	1	0.000434239149504731	gain
chr6	8471612	8471661	50	*	123	216	0.569444444444444	78	186	0.419354838709677	6	CHH	-1	0.00460915742307461	loss
chr6	8472062	8472111	50	*	31	235	0.131914893617021	44	154	0.285714285714286	12	CHH	1	0.000465120140907351	gain
chr6	8491762	8491811	50	*	155	324	0.478395061728395	85	279	0.304659498207885	12	CHH	-1	5.34584134025452e-05	loss
chr6	8494012	8494061	50	*	83	206	0.402912621359223	43	181	0.237569060773481	9	CHH	-1	0.00118793850551432	loss
chr6	8527312	8527361	50	*	26	102	0.254901960784314	52	115	0.452173913043478	6	CHH	1	0.00379150202571816	gain
chr6	8550912	8550961	50	*	4	98	0.0408163265306122	14	72	0.194444444444444	7	CHH	1	0.00261581901495876	gain
chr6	8607412	8607461	50	*	45	161	0.279503105590062	78	158	0.493670886075949	6	CHH	1	0.000236226941899723	gain
chr6	8725062	8725111	50	*	5	61	0.0819672131147541	14	56	0.25	3	CHH	1	0.0231529326335479	gain
chr6	8753012	8753061	50	*	55	214	0.257009345794392	69	155	0.445161290322581	8	CHH	1	0.000460096973355245	gain
chr6	8777662	8777711	50	*	69	194	0.355670103092784	59	114	0.517543859649123	7	CHH	1	0.00705537527504269	gain
chr6	8778512	8778611	100	*	297	519	0.572254335260116	337	448	0.752232142857143	18	CHH	1	9.07860552016261e-08	gain
chr6	8785112	8785161	50	*	127	216	0.587962962962963	67	171	0.391812865497076	10	CHH	-1	0.000341996472951337	loss
chr6	8786812	8786861	50	*	44	134	0.328358208955224	71	134	0.529850746268657	4	CHH	1	0.00190001425300075	gain
chr6	8804512	8804561	50	*	56	293	0.191126279863481	106	284	0.373239436619718	11	CHH	1	8.17082965487559e-06	gain
chr6	8854262	8854311	50	*	81	150	0.54	45	168	0.267857142857143	18	CHH	-1	5.44063230806396e-06	loss
chr6	8864262	8864311	50	*	59	246	0.239837398373984	120	295	0.406779661016949	12	CHH	1	0.000145952374687473	gain
chr6	8875362	8875411	50	*	24	104	0.230769230769231	5	84	0.0595238095238095	7	CHH	-1	0.00166485357882137	loss
chr6	8875812	8875911	100	*	126	379	0.33245382585752	46	303	0.151815181518152	11	CHH	-1	6.0220263436015e-07	loss
chr6	8876012	8876061	50	*	80	279	0.28673835125448	33	309	0.106796116504854	15	CHH	-1	4.27174309037268e-07	loss
chr6	8876762	8876811	50	*	118	206	0.572815533980582	74	181	0.408839779005525	8	CHH	-1	0.00224175729743368	loss
chr6	8877062	8877111	50	*	61	108	0.564814814814815	69	170	0.405882352941176	6	CHH	-1	0.014620506420714	loss
chr6	8901662	8901711	50	*	12	178	0.0674157303370786	46	127	0.362204724409449	10	CHH	1	4.19442260737285e-09	gain
chr6	8933112	8933161	50	*	64	266	0.240601503759398	73	186	0.39247311827957	7	CHH	1	0.00103841722376003	gain
chr6	8973812	8973861	50	*	55	164	0.335365853658537	18	145	0.124137931034483	7	CHH	-1	5.25153515319858e-05	loss
chr6	9185762	9185811	50	*	80	448	0.178571428571429	177	521	0.339731285988484	17	CHH	1	2.37739040843346e-07	gain
chr6	9202262	9202311	50	*	112	177	0.632768361581921	67	149	0.449664429530201	11	CHH	-1	0.00176439167893607	loss
chr6	9375862	9375911	50	*	156	444	0.351351351351351	71	409	0.17359413202934	16	CHH	-1	9.22780057627723e-08	loss
chr6	9416612	9416661	50	*	30	83	0.36144578313253	13	71	0.183098591549296	8	CHH	-1	0.0197600445320065	loss
chr6	9426262	9426311	50	*	89	176	0.505681818181818	82	255	0.32156862745098	7	CHH	-1	0.000329515910203804	loss
chr6	9493412	9493461	50	*	390	532	0.733082706766917	270	473	0.570824524312896	15	CHH	-1	7.48463280223966e-07	loss
chr6	9500262	9500311	50	*	46	76	0.605263157894737	48	115	0.417391304347826	5	CHH	-1	0.0134923560392403	loss
chr6	9726062	9726111	50	*	54	111	0.486486486486487	23	85	0.270588235294118	8	CHH	-1	0.00393944763179877	loss
chr6	9801312	9801361	50	*	20	165	0.121212121212121	39	125	0.312	11	CHH	1	0.000259229775255329	gain
chr6	9838112	9838161	50	*	46	156	0.294871794871795	19	138	0.13768115942029	8	CHH	-1	0.00180144141849822	loss
chr6	9843612	9843661	50	*	166	328	0.50609756097561	109	307	0.355048859934853	10	CHH	-1	0.000364228357388833	loss
chr6	9927412	9927511	100	*	158	434	0.36405529953917	84	407	0.206388206388206	27	CHH	-1	3.56030883628179e-06	loss
chr6	9934762	9934811	50	*	3	123	0.024390243902439	22	103	0.213592233009709	8	CHH	1	2.8110377528533e-05	gain
chr6	10006462	10006511	50	*	23	138	0.166666666666667	43	125	0.344	9	CHH	1	0.00161132978086054	gain
chr6	10016412	10016461	50	*	90	278	0.323741007194245	45	269	0.16728624535316	11	CHH	-1	9.10536728823135e-05	loss
chr6	10020162	10020211	50	*	108	264	0.409090909090909	58	305	0.19016393442623	13	CHH	-1	2.05230711970807e-07	loss
chr6	10025362	10025411	50	*	95	156	0.608974358974359	47	114	0.412280701754386	5	CHH	-1	0.00272740199409694	loss
chr6	10043212	10043261	50	*	74	161	0.459627329192547	80	124	0.645161290322581	7	CHH	1	0.00264327467371908	gain
chr6	10043962	10044011	50	*	93	208	0.447115384615385	85	290	0.293103448275862	8	CHH	-1	0.000825045087740791	loss
chr6	10070262	10070311	50	*	210	301	0.697674418604651	69	130	0.530769230769231	9	CHH	-1	0.00201768482463821	loss
chr6	10074562	10074611	50	*	51	198	0.257575757575758	17	169	0.100591715976331	8	CHH	-1	0.000318809540272526	loss
chr6	10450762	10450811	50	*	100	185	0.540540540540541	49	131	0.374045801526718	14	CHH	-1	0.0051799311663344	loss
chr6	10483712	10483761	50	*	95	318	0.29874213836478	119	239	0.497907949790795	9	CHH	1	1.12587621007523e-05	gain
chr6	10504062	10504111	50	*	62	275	0.225454545454545	94	241	0.390041493775934	11	CHH	1	0.000151898756628826	gain
chr6	10549812	10549861	50	*	20	118	0.169491525423729	23	71	0.323943661971831	6	CHH	1	0.0203974445501657	gain
chr6	10572162	10572261	100	*	181	568	0.318661971830986	349	654	0.533639143730887	34	CHH	1	5.33278042248605e-12	gain
chr6	10572662	10572761	100	*	228	421	0.541567695961995	90	241	0.37344398340249	21	CHH	-1	0.000112238808709623	loss
chr6	10631712	10631761	50	*	30	179	0.167597765363128	63	186	0.338709677419355	7	CHH	1	0.000411933137187993	gain
chr6	10689462	10689511	50	*	38	149	0.25503355704698	43	97	0.443298969072165	10	CHH	1	0.0043232030208918	gain
chr6	10723962	10724011	50	*	71	406	0.17487684729064	96	279	0.344086021505376	12	CHH	1	4.21309565472491e-06	gain
chr6	10739112	10739161	50	*	32	176	0.181818181818182	78	205	0.380487804878049	8	CHH	1	8.11961137953073e-05	gain
chr6	10839962	10840011	50	*	3	80	0.0375	16	78	0.205128205128205	8	CHH	1	0.00184490355492448	gain
chr6	10919262	10919311	50	*	16	69	0.231884057971014	36	78	0.461538461538462	8	CHH	1	0.00648617209790169	gain
chr6	10920662	10920711	50	*	56	168	0.333333333333333	91	167	0.544910179640719	16	CHH	1	0.00027709189321786	gain
chr6	10920812	10920861	50	*	50	115	0.434782608695652	84	133	0.631578947368421	6	CHH	1	0.00298673697913087	gain
chr6	10921262	10921311	50	*	142	267	0.531835205992509	66	199	0.331658291457286	11	CHH	-1	2.11699254038205e-05	loss
chr6	10921612	10921661	50	*	106	221	0.479638009049774	114	169	0.674556213017751	12	CHH	1	0.000134657334151879	gain
chr6	10924612	10924661	50	*	61	112	0.544642857142857	70	93	0.752688172043011	7	CHH	1	0.00299393316132686	gain
chr6	10992212	10992261	50	*	70	92	0.760869565217391	64	69	0.927536231884058	7	CHH	1	0.00641651785939997	gain
chr6	11027362	11027411	50	*	151	314	0.480891719745223	178	275	0.647272727272727	13	CHH	1	0.000174040215880988	gain
chr6	11036912	11036961	50	*	96	368	0.260869565217391	123	299	0.411371237458194	10	CHH	1	0.000136433105780216	gain
chr6	11061512	11061561	50	*	86	194	0.443298969072165	101	167	0.604790419161677	7	CHH	1	0.00393818188500572	gain
chr6	11129212	11129261	50	*	74	131	0.564885496183206	64	160	0.4	5	CHH	-1	0.00764064164013844	loss
chr6	11143212	11143261	50	*	194	315	0.615873015873016	108	243	0.444444444444444	15	CHH	-1	0.000206815463876733	loss
chr6	11150812	11150861	50	*	5	99	0.0505050505050505	35	139	0.251798561151079	9	CHH	1	0.000104399394669901	gain
chr6	11166562	11166611	50	*	96	191	0.50261780104712	61	173	0.352601156069364	12	CHH	-1	0.00524630645543893	loss
chr6	11258512	11258561	50	*	6	84	0.0714285714285714	33	130	0.253846153846154	9	CHH	1	0.0009537066059392	gain
chr6	11266112	11266261	150	*	42	211	0.199052132701422	99	259	0.382239382239382	21	CHH	1	6.90087733636189e-05	gain
chr6	11276262	11276311	50	*	34	142	0.23943661971831	45	101	0.445544554455446	11	CHH	1	0.00137340095218189	gain
chr6	11325212	11325261	50	*	74	168	0.44047619047619	87	145	0.6	6	CHH	1	0.00747839544719589	gain
chr6	11335162	11335211	50	*	113	264	0.428030303030303	103	173	0.595375722543353	9	CHH	1	0.00136768101786504	gain
chr6	11335262	11335311	50	*	130	227	0.572687224669604	60	151	0.397350993377483	9	CHH	-1	0.00167971757243723	loss
chr6	11357562	11357611	50	*	15	86	0.174418604651163	26	78	0.333333333333333	3	CHH	1	0.0302111702677765	gain
chr6	11426062	11426111	50	*	52	283	0.183745583038869	78	217	0.359447004608295	13	CHH	1	5.18548181883178e-05	gain
chr6	11435262	11435311	50	*	29	107	0.271028037383178	8	70	0.114285714285714	7	CHH	-1	0.0149809965937095	loss
chr6	11437812	11437911	100	*	59	236	0.25	82	159	0.515723270440252	13	CHH	1	1.20035699386201e-06	gain
chr6	11483662	11483711	50	*	44	93	0.473118279569892	26	83	0.313253012048193	4	CHH	-1	0.032858723746688	loss
chr6	11528512	11528561	50	*	105	252	0.416666666666667	148	257	0.575875486381323	8	CHH	1	0.000724059951437535	gain
chr6	11553962	11554011	50	*	72	299	0.240802675585284	128	319	0.401253918495298	12	CHH	1	8.02636995462205e-05	gain
chr6	11618062	11618111	50	*	48	101	0.475247524752475	22	100	0.22	10	CHH	-1	0.000424867107822026	loss
chr6	11652562	11652611	50	*	16	137	0.116788321167883	33	120	0.275	10	CHH	1	0.00208335723218573	gain
chr6	11682962	11683011	50	*	13	117	0.111111111111111	44	140	0.314285714285714	12	CHH	1	0.000214404016083003	gain
chr6	11719012	11719111	100	*	72	226	0.31858407079646	29	263	0.110266159695817	23	CHH	-1	2.14728970950264e-07	loss
chr6	11759962	11760011	50	*	40	125	0.32	10	77	0.12987012987013	4	CHH	-1	0.00322622341938354	loss
chr6	11846662	11846761	100	*	124	250	0.496	120	166	0.72289156626506	17	CHH	1	2.13046605719525e-05	gain
chr6	11848612	11848661	50	*	114	273	0.417582417582418	63	244	0.258196721311475	12	CHH	-1	0.000329884518833609	loss
chr6	11938162	11938211	50	*	68	246	0.276422764227642	115	267	0.430711610486891	9	CHH	1	0.000610432798318535	gain
chr6	11982162	11982211	50	*	38	86	0.441860465116279	20	90	0.222222222222222	4	CHH	-1	0.00310767770244589	loss
chr6	12018762	12018811	50	*	118	256	0.4609375	59	202	0.292079207920792	17	CHH	-1	0.000496657285865045	loss
chr6	12072112	12072161	50	*	97	315	0.307936507936508	131	270	0.485185185185185	14	CHH	1	5.25153515319858e-05	gain
chr6	12072262	12072311	50	*	31	176	0.176136363636364	54	157	0.343949044585987	13	CHH	1	0.00106559827114508	gain
chr6	12085862	12085911	50	*	16	60	0.266666666666667	7	61	0.114754098360656	6	CHH	-1	0.0392548677375952	loss
chr6	12091162	12091211	50	*	26	239	0.108786610878661	56	211	0.265402843601896	11	CHH	1	8.52394338957259e-05	gain
chr6	12113062	12113211	150	*	442	647	0.683153013910355	313	589	0.531409168081494	28	CHH	-1	6.25179534092856e-07	loss
chr6	12120712	12120761	50	*	12	91	0.131868131868132	29	96	0.302083333333333	11	CHH	1	0.00860864089314665	gain
chr6	12127762	12127911	150	*	273	696	0.392241379310345	432	754	0.572944297082228	41	CHH	1	4.48999611706382e-10	gain
chr6	12132412	12132461	50	*	96	228	0.421052631578947	86	150	0.573333333333333	7	CHH	1	0.00546006676891659	gain
chr6	12169762	12169811	50	*	170	240	0.708333333333333	112	207	0.541062801932367	6	CHH	-1	0.000558446237761394	loss
chr6	12170062	12170111	50	*	78	391	0.199488491048593	183	438	0.417808219178082	13	CHH	1	6.72714200746774e-10	gain
chr6	12172062	12172111	50	*	468	756	0.619047619047619	204	450	0.453333333333333	17	CHH	-1	3.23754646752645e-07	loss
chr6	12189362	12189461	100	*	94	483	0.194616977225673	103	282	0.365248226950355	15	CHH	1	2.9272893231192e-06	gain
chr6	12224912	12225061	150	*	357	844	0.422985781990521	353	608	0.580592105263158	30	CHH	1	7.05750481043138e-08	gain
chr6	12254412	12254461	50	*	14	365	0.0383561643835616	39	182	0.214285714285714	13	CHH	1	1.30735165268389e-08	gain
chr6	12284312	12284361	50	*	51	96	0.53125	30	86	0.348837209302326	7	CHH	-1	0.017897789648426	loss
chr6	12291262	12291311	50	*	48	248	0.193548387096774	54	148	0.364864864864865	11	CHH	1	0.00046368916726891	gain
chr6	12301662	12301711	50	*	147	233	0.630901287553648	69	204	0.338235294117647	12	CHH	-1	3.14623668375867e-08	loss
chr6	12301862	12301911	50	*	40	137	0.291970802919708	13	118	0.110169491525424	6	CHH	-1	0.000667980138297179	loss
chr6	12326362	12326411	50	*	245	463	0.529157667386609	254	369	0.688346883468835	13	CHH	1	1.79392909300161e-05	gain
chr6	12336562	12336611	50	*	66	148	0.445945945945946	16	121	0.132231404958678	5	CHH	-1	2.31019242476699e-07	loss
chr6	12380712	12380761	50	*	50	122	0.409836065573771	85	146	0.582191780821918	12	CHH	1	0.00791923645779951	gain
chr6	12487312	12487361	50	*	7	197	0.0355329949238579	36	193	0.186528497409326	8	CHH	1	8.17082965487559e-06	gain
chr6	12558062	12558161	100	*	285	820	0.347560975609756	100	749	0.133511348464619	30	CHH	-1	1.59863581225374e-20	loss
chr6	12629612	12629661	50	*	94	210	0.447619047619048	110	171	0.64327485380117	11	CHH	1	0.00042022975183643	gain
chr6	12630012	12630061	50	*	309	441	0.700680272108844	282	320	0.88125	16	CHH	1	5.33028290352411e-08	gain
chr6	12644162	12644211	50	*	37	101	0.366336633663366	14	101	0.138613861386139	4	CHH	-1	0.000608963591366065	loss
chr6	12657162	12657211	50	*	115	443	0.259593679458239	143	344	0.415697674418605	16	CHH	1	2.07178255102712e-05	gain
chr6	12676262	12676311	50	*	101	206	0.490291262135922	67	230	0.291304347826087	8	CHH	-1	2.2216738352872e-05	loss
chr6	12676612	12676661	50	*	165	260	0.634615384615385	118	255	0.462745098039216	9	CHH	-1	9.70636755963266e-05	loss
chr6	12706162	12706211	50	*	47	106	0.443396226415094	20	81	0.246913580246914	5	CHH	-1	0.00690183230633974	loss
chr6	13049512	13049561	50	*	20	138	0.144927536231884	40	131	0.305343511450382	7	CHH	1	0.00273440004469795	gain
chr6	13054262	13054311	50	*	97	300	0.323333333333333	112	233	0.48068669527897	14	CHH	1	0.000507488815974758	gain
chr6	13084162	13084211	50	*	88	186	0.473118279569892	52	168	0.30952380952381	8	CHH	-1	0.00304464730088486	loss
chr6	13117612	13117661	50	*	17	93	0.182795698924731	2	74	0.027027027027027	6	CHH	-1	0.00189574840619108	loss
chr6	13150962	13151011	50	*	151	272	0.555147058823529	79	252	0.313492063492063	14	CHH	-1	3.5051473591622e-07	loss
chr6	13158112	13158161	50	*	17	112	0.151785714285714	24	79	0.30379746835443	9	CHH	1	0.0202053156339797	gain
chr6	13169112	13169161	50	*	14	149	0.0939597315436242	36	131	0.274809160305344	12	CHH	1	0.000220136896311602	gain
chr6	13233712	13233761	50	*	12	36	0.333333333333333	5	41	0.121951219512195	4	CHH	-1	0.0314418191096281	loss
chr6	13248712	13248761	50	*	33	271	0.121771217712177	74	258	0.286821705426357	16	CHH	1	1.40529379347731e-05	gain
chr6	13253962	13254011	50	*	0	42	0	7	38	0.184210526315789	3	CHH	1	0.00492460058490459	gain
chr6	13261712	13261761	50	*	49	105	0.466666666666667	34	126	0.26984126984127	9	CHH	-1	0.00321235505592302	loss
chr6	13312962	13313011	50	*	50	136	0.367647058823529	53	101	0.524752475247525	11	CHH	1	0.0185396861282738	gain
chr6	13348862	13348911	50	*	45	166	0.271084337349398	14	151	0.0927152317880795	15	CHH	-1	0.000128163913367559	loss
chr6	13353962	13354011	50	*	14	80	0.175	29	84	0.345238095238095	9	CHH	1	0.0212635236981134	gain
chr6	13366612	13366661	50	*	87	311	0.279742765273312	39	351	0.111111111111111	20	CHH	-1	4.44291256500788e-07	loss
chr6	13501162	13501261	100	*	125	328	0.38109756097561	169	301	0.561461794019934	30	CHH	1	3.11151216476343e-05	gain
chr6	13501812	13501861	50	*	60	129	0.465116279069767	32	151	0.211920529801325	9	CHH	-1	3.27615417925352e-05	loss
chr6	13502662	13502711	50	*	16	124	0.129032258064516	37	126	0.293650793650794	11	CHH	1	0.00255961826309158	gain
chr6	13534512	13534561	50	*	4	79	0.0506329113924051	23	88	0.261363636363636	8	CHH	1	0.000487885736605125	gain
chr6	13541362	13541411	50	*	116	267	0.434456928838951	68	267	0.254681647940075	10	CHH	-1	6.30821157253542e-05	loss
chr6	13591112	13591161	50	*	104	206	0.504854368932039	47	137	0.343065693430657	8	CHH	-1	0.00477875091893195	loss
chr6	13611112	13611161	50	*	67	329	0.203647416413374	100	266	0.37593984962406	11	CHH	1	2.01168274014124e-05	gain
chr6	13651462	13651511	50	*	41	185	0.221621621621622	65	166	0.391566265060241	8	CHH	1	0.00116374013565832	gain
chr6	13661062	13661161	100	*	95	243	0.390946502057613	147	225	0.653333333333333	20	CHH	1	2.23559160622359e-07	gain
chr6	13672862	13672911	50	*	16	227	0.0704845814977974	56	219	0.255707762557078	11	CHH	1	8.32385981205595e-07	gain
chr6	13738212	13738261	50	*	33	109	0.302752293577982	14	97	0.144329896907216	11	CHH	-1	0.00888972664624739	loss
chr6	13745812	13745861	50	*	3	94	0.0319148936170213	17	83	0.204819277108434	10	CHH	1	0.000554713044430182	gain
chr6	13747412	13747461	50	*	21	97	0.216494845360825	5	81	0.0617283950617284	9	CHH	-1	0.00588914516347131	loss
chr6	13766812	13766861	50	*	15	125	0.12	34	115	0.295652173913043	9	CHH	1	0.0017900122350817	gain
chr6	13805462	13805511	50	*	51	108	0.472222222222222	32	103	0.310679611650485	5	CHH	-1	0.0183601051332771	loss
chr6	13821012	13821061	50	*	11	121	0.0909090909090909	31	127	0.244094488188976	15	CHH	1	0.00191122018594076	gain
chr6	13826962	13827011	50	*	21	102	0.205882352941176	7	126	0.0555555555555556	10	CHH	-1	0.00140700795174936	loss
chr6	13842662	13842711	50	*	38	281	0.135231316725979	70	229	0.305676855895196	10	CHH	1	1.91354596011837e-05	gain
chr6	13939012	13939061	50	*	12	123	0.0975609756097561	33	123	0.268292682926829	12	CHH	1	0.00133252383301835	gain
chr6	13939762	13939811	50	*	40	159	0.251572327044025	66	157	0.420382165605096	6	CHH	1	0.00262970506513737	gain
chr6	13965712	13965761	50	*	187	304	0.615131578947368	197	246	0.800813008130081	11	CHH	1	1.42886153267073e-05	gain
chr6	13975112	13975161	50	*	24	103	0.233009708737864	35	91	0.384615384615385	8	CHH	1	0.0291165390428357	gain
chr6	14039112	14039161	50	*	40	168	0.238095238095238	63	160	0.39375	16	CHH	1	0.00376018381626384	gain
chr6	14152862	14152911	50	*	8	144	0.0555555555555556	22	92	0.239130434782609	11	CHH	1	0.000207944595807445	gain
chr6	14376012	14376061	50	*	16	169	0.0946745562130177	45	183	0.245901639344262	16	CHH	1	0.000450305736700353	gain
chr6	14435962	14436011	50	*	41	171	0.239766081871345	93	233	0.399141630901288	14	CHH	1	0.00140828185814793	gain
chr6	14504762	14504811	50	*	106	259	0.409266409266409	53	236	0.224576271186441	10	CHH	-1	5.05789782013624e-05	loss
chr6	14509862	14509911	50	*	18	133	0.135338345864662	43	142	0.302816901408451	6	CHH	1	0.00134854490630294	gain
chr6	14595962	14596011	50	*	161	239	0.673640167364017	98	199	0.492462311557789	10	CHH	-1	0.000327228728047719	loss
chr6	14597562	14597661	100	*	83	204	0.406862745098039	110	191	0.575916230366492	20	CHH	1	0.00140672227804613	gain
chr6	14614262	14614311	50	*	82	123	0.666666666666667	50	100	0.5	9	CHH	-1	0.0149547411027388	loss
chr6	14616912	14616961	50	*	45	115	0.391304347826087	22	96	0.229166666666667	12	CHH	-1	0.0133803734670327	loss
chr6	14711762	14711861	100	*	31	244	0.127049180327869	66	166	0.397590361445783	15	CHH	1	1.20658407056012e-08	gain
chr6	14719612	14719661	50	*	59	163	0.361963190184049	106	189	0.560846560846561	8	CHH	1	0.000528027582760605	gain
chr6	14721962	14722011	50	*	27	141	0.191489361702128	2	112	0.0178571428571429	7	CHH	-1	2.4941857716351e-05	loss
chr6	14735412	14735461	50	*	85	221	0.384615384615385	41	178	0.230337078651685	16	CHH	-1	0.0017092485332735	loss
chr6	14737612	14737661	50	*	58	252	0.23015873015873	127	304	0.417763157894737	12	CHH	1	1.83312803795865e-05	gain
chr6	14743712	14743911	200	*	202	459	0.440087145969499	100	439	0.227790432801822	23	CHH	-1	8.23903124497857e-10	loss
chr6	14754112	14754161	50	*	100	410	0.24390243902439	133	319	0.41692789968652	17	CHH	1	6.395411864704e-06	gain
chr6	14847712	14847761	50	*	87	276	0.315217391304348	140	297	0.471380471380471	14	CHH	1	0.000370063975975776	gain
chr6	14857712	14857761	50	*	34	187	0.181818181818182	61	178	0.342696629213483	9	CHH	1	0.000921065894512521	gain
chr6	14857912	14857961	50	*	83	195	0.425641025641026	124	193	0.642487046632124	11	CHH	1	6.93516656910148e-05	gain
chr6	14858462	14858511	50	*	58	192	0.302083333333333	23	168	0.136904761904762	10	CHH	-1	0.000462016651594779	loss
chr6	14884162	14884211	50	*	53	231	0.229437229437229	77	189	0.407407407407407	9	CHH	1	0.000299870994755924	gain
chr6	14989962	14990011	50	*	53	122	0.434426229508197	25	114	0.219298245614035	11	CHH	-1	0.000916595617724065	loss
chr6	14991512	14991561	50	*	90	135	0.666666666666667	46	141	0.326241134751773	11	CHH	-1	3.1381187974438e-07	loss
chr6	15016562	15016711	150	*	237	341	0.695014662756598	107	205	0.521951219512195	18	CHH	-1	0.000159358620362971	loss
chr6	15084912	15084961	50	*	59	228	0.258771929824561	13	162	0.0802469135802469	10	CHH	-1	2.32476887051665e-05	loss
chr6	15085512	15085561	50	*	150	252	0.595238095238095	117	293	0.399317406143345	15	CHH	-1	2.44717168895084e-05	loss
chr6	15131762	15131811	50	*	43	170	0.252941176470588	11	122	0.0901639344262295	6	CHH	-1	0.000725242103999232	loss
chr6	15139162	15139211	50	*	48	289	0.166089965397924	75	210	0.357142857142857	12	CHH	1	1.04394238545744e-05	gain
chr6	15260412	15260461	50	*	76	293	0.25938566552901	128	308	0.415584415584416	11	CHH	1	0.000189975839999057	gain
chr6	15276862	15276911	50	*	62	234	0.264957264957265	197	386	0.510362694300518	16	CHH	1	4.61137961551311e-08	gain
chr6	15474912	15474961	50	*	67	198	0.338383838383838	93	187	0.497326203208556	14	CHH	1	0.00262440230246654	gain
chr6	15475012	15475061	50	*	36	126	0.285714285714286	49	101	0.485148514851485	6	CHH	1	0.00321940352095535	gain
chr6	15494812	15494861	50	*	77	197	0.390862944162437	30	229	0.131004366812227	9	CHH	-1	2.20339685161599e-08	loss
chr6	15528762	15528811	50	*	208	489	0.425357873210634	320	551	0.580762250453721	16	CHH	1	4.75517519417289e-06	gain
chr6	15614962	15615011	50	*	145	329	0.440729483282675	202	337	0.599406528189911	11	CHH	1	0.000150884908041296	gain
chr6	15819162	15819211	50	*	195	229	0.851528384279476	130	187	0.695187165775401	8	CHH	-1	0.000425635551590388	loss
chr6	15824962	15825011	50	*	95	200	0.475	77	242	0.318181818181818	11	CHH	-1	0.00137367180560098	loss
chr6	15861062	15861111	50	*	38	68	0.558823529411765	43	125	0.344	4	CHH	-1	0.00579456874975579	loss
chr6	15861412	15861511	100	*	67	414	0.161835748792271	131	338	0.387573964497041	23	CHH	1	3.00272959626186e-12	gain
chr6	15887162	15887211	50	*	72	145	0.496551724137931	92	124	0.741935483870968	5	CHH	1	0.0001542449751981	gain
chr6	15998312	15998361	50	*	58	207	0.280193236714976	118	256	0.4609375	17	CHH	1	0.000202632722459926	gain
chr6	16081062	16081111	50	*	13	277	0.0469314079422383	58	283	0.204946996466431	15	CHH	1	1.59224424378097e-07	gain
chr6	16194462	16194511	50	*	2	124	0.0161290322580645	29	155	0.187096774193548	12	CHH	1	9.67227399520053e-06	gain
chr6	16766462	16766511	50	*	60	199	0.301507537688442	28	262	0.106870229007634	11	CHH	-1	1.66413432255988e-06	loss
chr6	16767762	16767811	50	*	25	118	0.211864406779661	44	111	0.396396396396396	5	CHH	1	0.00338621290625933	gain
chr6	16988712	16988761	50	*	20	92	0.217391304347826	6	111	0.0540540540540541	8	CHH	-1	0.00104928521002425	loss
chr6	16988862	16988911	50	*	4	85	0.0470588235294118	23	83	0.27710843373494	7	CHH	1	0.000125644270729523	gain
chr6	17157312	17157361	50	*	90	130	0.692307692307692	47	94	0.5	8	CHH	-1	0.00634949506136172	loss
chr6	17188712	17188761	50	*	36	129	0.27906976744186	63	112	0.5625	9	CHH	1	4.93204992498758e-05	gain
chr6	17218312	17218361	50	*	64	166	0.385542168674699	37	163	0.226993865030675	6	CHH	-1	0.0026636466397259	loss
chr6	17218562	17218611	50	*	109	195	0.558974358974359	79	199	0.396984924623116	10	CHH	-1	0.00243746168448722	loss
chr6	17233112	17233161	50	*	45	131	0.343511450381679	19	102	0.186274509803922	5	CHH	-1	0.00910558347549557	loss
chr6	17242862	17242911	50	*	43	122	0.352459016393443	15	117	0.128205128205128	14	CHH	-1	0.000190991945092039	loss
chr6	17246662	17246711	50	*	115	257	0.447470817120623	79	267	0.295880149812734	10	CHH	-1	0.000754164655136087	loss
chr6	17261362	17261411	50	*	56	220	0.254545454545455	67	158	0.424050632911392	11	CHH	1	0.000989962442082953	gain
