seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr7	3575653	3575702	50	*	29	120	0.241666666666667	51	121	0.421487603305785	4	CHG	1	0.00658813330134822	gain
chr7	3699003	3699052	50	*	36	77	0.467532467532468	67	101	0.663366336633663	5	CHG	1	0.0131716259160272	gain
chr7	3723603	3723652	50	*	4	102	0.0392156862745098	17	82	0.207317073170732	3	CHG	1	0.00167438420788173	gain
chr7	3731953	3732052	100	*	8	68	0.117647058823529	36	105	0.342857142857143	7	CHG	1	0.00245837911630966	gain
chr7	3793653	3793702	50	*	31	105	0.295238095238095	77	161	0.478260869565217	4	CHG	1	0.00571699338613898	gain
chr7	3837753	3837802	50	*	11	57	0.192982456140351	1	63	0.0158730158730159	3	CHG	-1	0.00294266607453955	loss
chr7	3931603	3931652	50	*	18	72	0.25	47	110	0.427272727272727	4	CHG	1	0.0212011027604348	gain
chr7	3932653	3932702	50	*	53	114	0.464912280701754	92	114	0.807017543859649	4	CHG	1	1.0593375946269e-06	gain
chr7	4036403	4036452	50	*	11	69	0.159420289855072	35	95	0.368421052631579	4	CHG	1	0.00729770281485372	gain
chr7	4055803	4055852	50	*	32	129	0.248062015503876	4	101	0.0396039603960396	4	CHG	-1	3.65078779075734e-05	loss
chr7	4056403	4056452	50	*	19	82	0.231707317073171	49	90	0.544444444444444	3	CHG	1	0.000168991546914932	gain
chr7	4103253	4103302	50	*	67	156	0.429487179487179	33	157	0.210191082802548	4	CHG	-1	0.000146542823690456	loss
chr7	4150653	4150702	50	*	8	41	0.195121951219512	0	36	0	4	CHG	-1	0.00900375680114153	loss
chr7	4163553	4163602	50	*	33	47	0.702127659574468	38	43	0.883720930232558	3	CHG	1	0.0416212847757898	gain
chr7	4172703	4172752	50	*	68	95	0.715789473684211	75	85	0.882352941176471	3	CHG	1	0.0125567353200878	gain
chr7	4198403	4198452	50	*	58	100	0.58	89	118	0.754237288135593	4	CHG	1	0.0122642297235483	gain
chr7	4201003	4201052	50	*	45	121	0.371900826446281	56	92	0.608695652173913	6	CHG	1	0.00194281535841352	gain
chr7	4203003	4203052	50	*	72	182	0.395604395604396	106	192	0.552083333333333	4	CHG	1	0.00487025231832827	gain
chr7	4252803	4252852	50	*	20	56	0.357142857142857	2	32	0.0625	4	CHG	-1	0.00374358947921195	loss
chr7	4349803	4349852	50	*	4	72	0.0555555555555556	16	68	0.235294117647059	3	CHG	1	0.00547051311295476	gain
chr7	4373553	4373602	50	*	61	101	0.603960396039604	126	155	0.812903225806452	4	CHG	1	0.000843123815286499	gain
chr7	4374003	4374052	50	*	28	91	0.307692307692308	63	136	0.463235294117647	3	CHG	1	0.0293044894312769	gain
chr7	4420753	4420802	50	*	13	75	0.173333333333333	25	75	0.333333333333333	3	CHG	1	0.0388161830679162	gain
chr7	4433553	4433802	250	*	256	475	0.538947368421053	168	567	0.296296296296296	18	CHG	-1	1.90281815345357e-15	loss
chr7	4434103	4434152	50	*	29	123	0.235772357723577	12	148	0.0810810810810811	4	CHG	-1	0.000551091943089248	loss
chr7	4435803	4436102	300	*	152	451	0.337028824833703	286	502	0.569721115537849	15	CHG	1	1.69975304546343e-11	gain
chr7	4465353	4465402	50	*	75	105	0.714285714285714	57	102	0.558823529411765	4	CHG	-1	0.0247214164900168	loss
chr7	4579203	4579252	50	*	52	72	0.722222222222222	62	71	0.873239436619718	3	CHG	1	0.0375588268263962	gain
chr7	4581903	4581952	50	*	16	69	0.231884057971014	34	79	0.430379746835443	4	CHG	1	0.0181699354654046	gain
chr7	4688153	4688202	50	*	61	96	0.635416666666667	59	132	0.446969696969697	4	CHG	-1	0.0103048317507475	loss
chr7	4881003	4881052	50	*	9	55	0.163636363636364	1	86	0.0116279069767442	4	CHG	-1	0.00210252211574814	loss
chr7	4966053	4966102	50	*	57	65	0.876923076923077	36	56	0.642857142857143	3	CHG	-1	0.00708948291853044	loss
chr7	4966703	4966752	50	*	14	65	0.215384615384615	29	61	0.475409836065574	3	CHG	1	0.00475940100797695	gain
chr7	5005303	5005352	50	*	32	71	0.450704225352113	35	125	0.28	4	CHG	-1	0.0223767022797592	loss
chr7	5249853	5250102	250	*	212	332	0.63855421686747	274	331	0.827794561933535	18	CHG	1	4.27687922862897e-07	gain
chr7	5329153	5329202	50	*	12	55	0.218181818181818	6	93	0.0645161290322581	5	CHG	-1	0.0119495098984347	loss
chr7	5408503	5408552	50	*	18	111	0.162162162162162	36	115	0.31304347826087	3	CHG	1	0.0117358446442936	gain
chr7	5500303	5500352	50	*	81	244	0.331967213114754	149	295	0.505084745762712	6	CHG	1	0.0002156342262144	gain
chr7	5560703	5560752	50	*	43	72	0.597222222222222	83	107	0.775700934579439	4	CHG	1	0.0161131453570701	gain
chr7	5570803	5570852	50	*	64	96	0.666666666666667	78	92	0.847826086956522	4	CHG	1	0.00674812600452981	gain
chr7	5573903	5573952	50	*	54	56	0.964285714285714	48	63	0.761904761904762	3	CHG	-1	0.0030651610601954	loss
chr7	5780553	5780602	50	*	60	91	0.659340659340659	92	106	0.867924528301887	3	CHG	1	0.00150508597086222	gain
chr7	5783303	5783452	150	*	103	274	0.375912408759124	194	335	0.57910447761194	11	CHG	1	4.65710598067218e-06	gain
chr7	5877903	5877952	50	*	39	51	0.764705882352941	48	49	0.979591836734694	6	CHG	1	0.0036214791895609	gain
chr7	5883353	5883402	50	*	51	60	0.85	79	79	1	4	CHG	1	0.000980819149839798	gain
chr7	6057403	6057452	50	*	34	46	0.739130434782609	64	71	0.901408450704225	3	CHG	1	0.0385711920100452	gain
chr7	6059803	6059902	100	*	263	422	0.623222748815166	343	408	0.840686274509804	17	CHG	1	2.99236389637591e-11	gain
chr7	6068753	6068802	50	*	55	80	0.6875	72	85	0.847058823529412	3	CHG	1	0.0204846303184975	gain
chr7	6082353	6082402	50	*	19	76	0.25	33	75	0.44	3	CHG	1	0.0204039588545997	gain
chr7	6088703	6088752	50	*	61	98	0.622448979591837	79	86	0.918604651162791	3	CHG	1	1.13925414520644e-05	gain
chr7	6089653	6089702	50	*	151	251	0.601593625498008	195	252	0.773809523809524	9	CHG	1	0.000141413999483051	gain
chr7	6091703	6091752	50	*	78	96	0.8125	51	78	0.653846153846154	4	CHG	-1	0.0264120411996898	loss
chr7	6095503	6095652	150	*	168	345	0.48695652173913	220	332	0.662650602409639	13	CHG	1	2.43059310054757e-05	gain
chr7	6095903	6096152	250	*	254	566	0.448763250883392	348	575	0.605217391304348	23	CHG	1	1.16132610527298e-06	gain
chr7	6107203	6107252	50	*	19	99	0.191919191919192	41	114	0.359649122807018	3	CHG	1	0.0126215898687519	gain
chr7	6114903	6114952	50	*	6	151	0.0397350993377483	29	135	0.214814814814815	4	CHG	1	3.48372082755725e-05	gain
chr7	6117503	6117852	350	*	332	612	0.542483660130719	180	923	0.19501625135428	18	CHG	-1	1.43883823599836e-42	loss
chr7	6123103	6123152	50	*	32	135	0.237037037037037	7	127	0.0551181102362205	4	CHG	-1	0.000166305564889389	loss
chr7	6125703	6125752	50	*	47	144	0.326388888888889	24	148	0.162162162162162	4	CHG	-1	0.00320711931367189	loss
chr7	6125853	6125902	50	*	66	119	0.554621848739496	40	102	0.392156862745098	3	CHG	-1	0.0247212170268453	loss
chr7	6132853	6132902	50	*	37	86	0.430232558139535	81	102	0.794117647058823	4	CHG	1	3.13785983719723e-06	gain
chr7	6149853	6149902	50	*	55	86	0.63953488372093	69	86	0.802325581395349	3	CHG	1	0.0291196486356533	gain
chr7	6173103	6173152	50	*	68	78	0.871794871794872	61	85	0.717647058823529	4	CHG	-1	0.0235570436244687	loss
chr7	6176903	6176952	50	*	98	120	0.816666666666667	65	103	0.631067961165049	4	CHG	-1	0.00437575132657997	loss
chr7	6215653	6215702	50	*	63	134	0.470149253731343	88	135	0.651851851851852	3	CHG	1	0.00553570688486174	gain
chr7	6218753	6218802	50	*	49	87	0.563218390804598	31	80	0.3875	3	CHG	-1	0.0319384500248701	loss
chr7	6221303	6221352	50	*	37	51	0.725490196078431	51	56	0.910714285714286	4	CHG	1	0.0242338698055653	gain
chr7	6221353	6221402	50	*	37	37	1	39	46	0.847826086956522	3	CHG	-1	0.0190337843700664	loss
chr7	6245003	6245052	50	*	34	204	0.166666666666667	65	202	0.321782178217822	6	CHG	1	0.000883439217610631	gain
chr7	6245303	6245352	50	*	25	75	0.333333333333333	47	84	0.55952380952381	4	CHG	1	0.0095890137365272	gain
chr7	6245553	6245652	100	*	182	289	0.629757785467128	220	272	0.808823529411765	9	CHG	1	1.53508792134422e-05	gain
chr7	6246853	6247102	250	*	500	828	0.603864734299517	559	730	0.765753424657534	28	CHG	1	8.62086610097522e-12	gain
chr7	6247403	6247452	50	*	157	229	0.685589519650655	177	210	0.842857142857143	6	CHG	1	0.000129259071119975	gain
chr7	6247753	6247852	100	*	142	238	0.596638655462185	147	184	0.798913043478261	7	CHG	1	8.49502991161192e-06	gain
chr7	6249353	6249402	50	*	7	104	0.0673076923076923	22	99	0.222222222222222	4	CHG	1	0.00417379305320541	gain
chr7	6250053	6250102	50	*	37	136	0.272058823529412	53	119	0.445378151260504	7	CHG	1	0.00864299458197071	gain
chr7	6264103	6264152	50	*	66	135	0.488888888888889	145	205	0.707317073170732	4	CHG	1	0.000230321723508279	gain
chr7	6332353	6332402	50	*	90	124	0.725806451612903	182	195	0.933333333333333	4	CHG	1	4.25961584944802e-06	gain
chr7	6390903	6390952	50	*	16	128	0.125	46	166	0.27710843373494	6	CHG	1	0.00306569643592396	gain
chr7	6420503	6420552	50	*	66	72	0.916666666666667	36	48	0.75	5	CHG	-1	0.021430512523716	loss
chr7	6434503	6434552	50	*	74	140	0.528571428571429	95	123	0.772357723577236	6	CHG	1	0.000153524006544153	gain
chr7	6438903	6438952	50	*	43	72	0.597222222222222	40	47	0.851063829787234	4	CHG	1	0.006625817269194	gain
chr7	6441553	6441652	100	*	19	301	0.0631229235880399	124	384	0.322916666666667	9	CHG	1	2.035556911753e-16	gain
chr7	6451953	6452002	50	*	62	88	0.704545454545455	85	96	0.885416666666667	3	CHG	1	0.00525588205268361	gain
chr7	6452503	6452552	50	*	126	159	0.792452830188679	239	252	0.948412698412698	7	CHG	1	1.09820324880543e-05	gain
chr7	6461453	6461502	50	*	68	101	0.673267326732673	52	101	0.514851485148515	4	CHG	-1	0.0331555677556879	loss
chr7	6462953	6463002	50	*	35	46	0.760869565217391	39	41	0.951219512195122	3	CHG	1	0.0195884222229678	gain
chr7	6488153	6488202	50	*	31	41	0.75609756097561	26	49	0.530612244897959	3	CHG	-1	0.0324998701003956	loss
chr7	6625953	6626002	50	*	39	77	0.506493506493506	30	89	0.337078651685393	4	CHG	-1	0.0402040401968082	loss
chr7	6639353	6639402	50	*	73	75	0.973333333333333	45	59	0.76271186440678	6	CHG	-1	0.000695411731236231	loss
chr7	6650503	6650552	50	*	52	57	0.912280701754386	49	70	0.7	3	CHG	-1	0.00627306365726385	loss
chr7	6769903	6769952	50	*	54	70	0.771428571428571	38	69	0.550724637681159	4	CHG	-1	0.0105069184309209	loss
chr7	6793203	6793252	50	*	43	46	0.934782608695652	39	52	0.75	5	CHG	-1	0.0187245437547125	loss
chr7	6944603	6944702	100	*	41	200	0.205	87	232	0.375	11	CHG	1	0.000435055870192407	gain
chr7	6993053	6993102	50	*	32	47	0.680851063829787	33	36	0.916666666666667	4	CHG	1	0.0180333677068392	gain
chr7	7058103	7058152	50	*	59	60	0.983333333333333	62	75	0.826666666666667	4	CHG	-1	0.00564630132869497	loss
chr7	7065203	7065252	50	*	46	70	0.657142857142857	91	99	0.919191919191919	6	CHG	1	0.000157394253259284	gain
chr7	7067453	7067502	50	*	59	62	0.951612903225806	55	69	0.797101449275362	3	CHG	-1	0.0128821182963519	loss
chr7	7194753	7194802	50	*	26	80	0.325	42	83	0.506024096385542	4	CHG	1	0.0285886850175171	gain
chr7	7307453	7307502	50	*	54	62	0.870967741935484	30	45	0.666666666666667	4	CHG	-1	0.0200737401708308	loss
chr7	7321603	7321652	50	*	81	91	0.89010989010989	91	124	0.733870967741935	5	CHG	-1	0.0084340207856119	loss
chr7	7345803	7345852	50	*	35	72	0.486111111111111	55	83	0.662650602409639	6	CHG	1	0.0353529617191826	gain
chr7	7349603	7349652	50	*	51	58	0.879310344827586	36	51	0.705882352941177	4	CHG	-1	0.0334353045229427	loss
chr7	7406303	7406402	100	*	203	368	0.551630434782609	253	337	0.750741839762611	17	CHG	1	3.32715286158476e-07	gain
chr7	7475603	7475652	50	*	20	51	0.392156862745098	39	66	0.590909090909091	4	CHG	1	0.0412144738712183	gain
chr7	7478703	7478752	50	*	32	55	0.581818181818182	45	57	0.789473684210526	3	CHG	1	0.0274883222369044	gain
chr7	7487653	7487702	50	*	32	62	0.516129032258065	43	58	0.741379310344828	4	CHG	1	0.0178353816316848	gain
chr7	7517453	7517502	50	*	60	66	0.909090909090909	46	63	0.73015873015873	4	CHG	-1	0.0143054270764013	loss
chr7	7528303	7528352	50	*	45	119	0.378151260504202	62	109	0.568807339449541	8	CHG	1	0.00812065850504236	gain
chr7	7550503	7550552	50	*	45	59	0.76271186440678	40	42	0.952380952380952	4	CHG	1	0.0156442264465419	gain
chr7	7656353	7656402	50	*	29	31	0.935483870967742	22	32	0.6875	3	CHG	-1	0.0253194774790922	loss
chr7	7782853	7782902	50	*	53	67	0.791044776119403	65	69	0.942028985507246	3	CHG	1	0.0148529401036044	gain
chr7	7794603	7794652	50	*	108	162	0.666666666666667	110	131	0.83969465648855	6	CHG	1	0.00175773147978718	gain
chr7	7807603	7807652	50	*	45	135	0.333333333333333	62	103	0.601941747572815	4	CHG	1	0.000175248266485449	gain
chr7	7844503	7844552	50	*	30	34	0.882352941176471	21	32	0.65625	4	CHG	-1	0.0405476600070533	loss
chr7	7863053	7863102	50	*	56	95	0.589473684210526	67	88	0.761363636363636	5	CHG	1	0.0213350344000314	gain
chr7	7867903	7867952	50	*	46	102	0.450980392156863	90	148	0.608108108108108	4	CHG	1	0.0232393918880331	gain
chr7	7895153	7895202	50	*	17	84	0.202380952380952	1	100	0.01	4	CHG	-1	3.56226806142456e-05	loss
chr7	7904903	7904952	50	*	35	47	0.74468085106383	47	50	0.94	3	CHG	1	0.0141732644832772	gain
chr7	8067503	8067552	50	*	27	50	0.54	52	66	0.787878787878788	6	CHG	1	0.00827923741110576	gain
chr7	8145103	8145152	50	*	31	57	0.543859649122807	52	66	0.787878787878788	3	CHG	1	0.00962372238491708	gain
chr7	8153153	8153202	50	*	34	34	1	53	65	0.815384615384615	4	CHG	-1	0.0103852558721392	loss
chr7	8308453	8308552	100	*	150	266	0.56390977443609	239	325	0.735384615384615	9	CHG	1	8.27171540814454e-05	gain
chr7	8350253	8350302	50	*	30	54	0.555555555555556	51	68	0.75	3	CHG	1	0.035008383491971	gain
chr7	8360203	8360252	50	*	27	96	0.28125	46	87	0.528735632183908	3	CHG	1	0.00194364412741621	gain
chr7	8371503	8371552	50	*	106	222	0.477477477477477	182	284	0.640845070422535	6	CHG	1	0.000810983344472323	gain
chr7	8376553	8376752	200	*	102	110	0.927272727272727	122	164	0.74390243902439	7	CHG	-1	0.000338750132526128	loss
chr7	8414103	8414152	50	*	44	191	0.230366492146597	80	201	0.398009950248756	6	CHG	1	0.00123007637916294	gain
chr7	8415103	8415152	50	*	12	98	0.122448979591837	22	66	0.333333333333333	4	CHG	1	0.00313434264467552	gain
chr7	8422203	8422302	100	*	65	359	0.181058495821727	116	323	0.359133126934985	12	CHG	1	1.43788002037595e-06	gain
chr7	8424603	8424652	50	*	85	124	0.685483870967742	70	138	0.507246376811594	3	CHG	-1	0.00639920769459019	loss
chr7	8424753	8424802	50	*	109	135	0.807407407407407	74	114	0.649122807017544	3	CHG	-1	0.00910546955168875	loss
chr7	8424953	8425002	50	*	57	103	0.553398058252427	39	98	0.397959183673469	3	CHG	-1	0.0355954032578721	loss
chr7	8448123	8448172	50	*	49	137	0.357664233576642	36	178	0.202247191011236	6	CHG	-1	0.00542141233296301	loss
chr7	8448723	8448772	50	*	31	43	0.720930232558139	9	38	0.236842105263158	4	CHG	-1	8.26894288197953e-05	loss
chr7	8486723	8486772	50	*	19	157	0.121019108280255	59	212	0.278301886792453	6	CHG	1	0.000771707483354834	gain
chr7	8488023	8488072	50	*	3	104	0.0288461538461538	24	108	0.222222222222222	3	CHG	1	7.89085819858423e-05	gain
chr7	8496173	8496222	50	*	35	82	0.426829268292683	17	101	0.168316831683168	3	CHG	-1	0.00045314875612207	loss
chr7	8496773	8496822	50	*	53	113	0.469026548672566	62	214	0.289719626168224	10	CHG	-1	0.00312444351953788	loss
chr7	8515123	8515172	50	*	106	137	0.773722627737226	96	157	0.611464968152866	5	CHG	-1	0.00614378075021627	loss
chr7	8528973	8529022	50	*	20	44	0.454545454545455	12	64	0.1875	3	CHG	-1	0.00770090164152963	loss
chr7	8575373	8575422	50	*	42	79	0.531645569620253	79	105	0.752380952380952	3	CHG	1	0.00490428516633804	gain
chr7	8575773	8577022	1250	*	662	1807	0.366353071389043	1396	1775	0.786478873239437	63	CHG	1	5.67575880039397e-144	gain
chr7	8587123	8587172	50	*	41	53	0.773584905660377	56	109	0.513761467889908	4	CHG	-1	0.00379305104881133	loss
chr7	8593823	8593872	50	*	59	103	0.572815533980582	40	102	0.392156862745098	3	CHG	-1	0.0155117594481335	loss
chr7	8674673	8674722	50	*	47	70	0.671428571428571	67	81	0.827160493827161	3	CHG	1	0.0374765015216159	gain
chr7	8687773	8687822	50	*	55	119	0.46218487394958	28	154	0.181818181818182	3	CHG	-1	5.27408504978865e-06	loss
chr7	8690673	8690722	50	*	50	83	0.602409638554217	67	83	0.807228915662651	3	CHG	1	0.00921975941241918	gain
chr7	8692123	8692172	50	*	61	106	0.575471698113208	51	131	0.389312977099237	3	CHG	-1	0.00890848856766903	loss
chr7	8785373	8785422	50	*	69	100	0.69	62	70	0.885714285714286	3	CHG	1	0.00520285744087484	gain
chr7	8934823	8934872	50	*	60	70	0.857142857142857	62	89	0.696629213483146	3	CHG	-1	0.0259693103841118	loss
chr7	9025773	9025822	50	*	63	69	0.91304347826087	56	74	0.756756756756757	4	CHG	-1	0.0178500050516109	loss
chr7	9112173	9112222	50	*	339	472	0.718220338983051	346	376	0.920212765957447	9	CHG	1	2.67939597551115e-14	gain
chr7	9112523	9112572	50	*	102	149	0.684563758389262	140	163	0.858895705521472	5	CHG	1	0.000240419995477163	gain
chr7	9112673	9112822	150	*	89	183	0.486338797814208	113	165	0.684848484848485	11	CHG	1	0.000631147062846933	gain
chr7	9112923	9112972	50	*	30	60	0.5	32	40	0.8	5	CHG	1	0.00545910397246583	gain
chr7	9178373	9178422	50	*	38	68	0.558823529411765	58	73	0.794520547945205	3	CHG	1	0.00619960450201032	gain
chr7	9178923	9178972	50	*	32	117	0.273504273504274	46	96	0.479166666666667	3	CHG	1	0.00473783575257209	gain
chr7	9179223	9179272	50	*	10	126	0.0793650793650794	40	170	0.235294117647059	4	CHG	1	0.00119912010209052	gain
chr7	9211473	9211522	50	*	72	100	0.72	26	51	0.509803921568627	4	CHG	-1	0.0158772773658427	loss
chr7	9214873	9214922	50	*	114	181	0.629834254143646	42	105	0.4	4	CHG	-1	0.000629731511156081	loss
chr7	9223273	9223322	50	*	64	84	0.761904761904762	65	70	0.928571428571429	3	CHG	1	0.0108678835422559	gain
chr7	9247173	9247222	50	*	59	81	0.728395061728395	30	58	0.517241379310345	4	CHG	-1	0.0161810741885963	loss
chr7	9260023	9260072	50	*	42	58	0.724137931034483	15	37	0.405405405405405	3	CHG	-1	0.00482986849096926	loss
chr7	9261373	9261422	50	*	16	104	0.153846153846154	0	75	0	5	CHG	-1	0.000367990122855274	loss
chr7	9306723	9306772	50	*	90	143	0.629370629370629	53	111	0.477477477477477	4	CHG	-1	0.0247272725952466	loss
chr7	9346973	9347022	50	*	46	139	0.330935251798561	93	166	0.560240963855422	6	CHG	1	0.00028763533416195	gain
chr7	9359173	9359522	350	*	288	520	0.553846153846154	341	476	0.716386554621849	30	CHG	1	1.20331106716929e-06	gain
chr7	9359673	9359872	200	*	227	530	0.428301886792453	273	462	0.590909090909091	18	CHG	1	2.75476610312637e-06	gain
chr7	9361873	9361922	50	*	83	147	0.564625850340136	134	171	0.783625730994152	4	CHG	1	0.000150882111376628	gain
chr7	9362373	9362422	50	*	41	134	0.305970149253731	76	143	0.531468531468531	4	CHG	1	0.00050802816813829	gain
chr7	9363023	9363072	50	*	22	152	0.144736842105263	59	151	0.390728476821192	5	CHG	1	8.39141705434011e-06	gain
chr7	9365623	9365822	200	*	78	455	0.171428571428571	209	625	0.3344	15	CHG	1	2.2628259870454e-08	gain
chr7	9373173	9373222	50	*	52	143	0.363636363636364	26	188	0.138297872340426	5	CHG	-1	1.29881260837838e-05	loss
chr7	9417023	9417072	50	*	50	58	0.862068965517241	70	101	0.693069306930693	3	CHG	-1	0.0244310637932774	loss
chr7	9439723	9439772	50	*	70	106	0.660377358490566	78	95	0.821052631578947	4	CHG	1	0.0142133509437744	gain
chr7	9441173	9441222	50	*	45	60	0.75	44	44	1	4	CHG	1	0.000416391045575315	gain
chr7	9467673	9467722	50	*	39	50	0.78	29	51	0.568627450980392	3	CHG	-1	0.0350209991748493	loss
chr7	9478423	9478472	50	*	42	84	0.5	70	107	0.654205607476635	4	CHG	1	0.039129208255372	gain
chr7	9482373	9482422	50	*	68	91	0.747252747252747	119	130	0.915384615384615	4	CHG	1	0.00232144318501052	gain
chr7	9551073	9551122	50	*	24	25	0.96	22	30	0.733333333333333	3	CHG	-1	0.0325770721894584	loss
chr7	9565323	9565372	50	*	26	109	0.238532110091743	77	169	0.455621301775148	4	CHG	1	0.000937603269235305	gain
chr7	9567273	9567322	50	*	66	128	0.515625	79	107	0.738317757009346	4	CHG	1	0.00122638819679484	gain
chr7	9625373	9625422	50	*	71	275	0.258181818181818	12	227	0.052863436123348	7	CHG	-1	3.61037110550543e-09	loss
chr7	9625573	9625622	50	*	28	64	0.4375	8	59	0.135593220338983	3	CHG	-1	0.000838440012918296	loss
chr7	9631873	9631922	50	*	55	81	0.679012345679012	57	110	0.518181818181818	9	CHG	-1	0.0295359231143817	loss
chr7	9651823	9651872	50	*	117	182	0.642857142857143	134	165	0.812121212121212	6	CHG	1	0.0012200184470803	gain
chr7	9653823	9653872	50	*	36	67	0.537313432835821	55	77	0.714285714285714	3	CHG	1	0.0383363166977011	gain
chr7	9706323	9706372	50	*	65	70	0.928571428571429	82	107	0.766355140186916	3	CHG	-1	0.0101308354597838	loss
chr7	9713623	9713672	50	*	52	90	0.577777777777778	63	83	0.759036144578313	3	CHG	1	0.0190619986275631	gain
chr7	9728023	9728072	50	*	22	114	0.192982456140351	62	141	0.439716312056738	4	CHG	1	0.000129421527867782	gain
chr7	9750323	9750372	50	*	44	103	0.427184466019417	27	128	0.2109375	4	CHG	-1	0.00134557307323486	loss
chr7	9785273	9785322	50	*	61	104	0.586538461538462	59	140	0.421428571428571	4	CHG	-1	0.0174715690303106	loss
chr7	9790173	9790222	50	*	31	74	0.418918918918919	27	133	0.203007518796992	6	CHG	-1	0.00260992517527202	loss
chr7	9862273	9862322	50	*	48	49	0.979591836734694	53	67	0.791044776119403	3	CHG	-1	0.00622785831693357	loss
chr7	9910223	9910272	50	*	88	101	0.871287128712871	92	128	0.71875	7	CHG	-1	0.00871882879687699	loss
chr7	9922023	9922072	50	*	33	53	0.622641509433962	24	65	0.369230769230769	6	CHG	-1	0.0127575623733466	loss
chr7	9935573	9935622	50	*	26	117	0.222222222222222	4	84	0.0476190476190476	4	CHG	-1	0.00128391077687424	loss
chr7	9955723	9955772	50	*	58	98	0.591836734693878	46	112	0.410714285714286	5	CHG	-1	0.0162273536974522	loss
chr7	9957223	9957272	50	*	11	47	0.234042553191489	27	56	0.482142857142857	4	CHG	1	0.0172480532739794	gain
chr7	10000073	10000122	50	*	105	119	0.882352941176471	68	113	0.601769911504425	4	CHG	-1	6.47011372831985e-06	loss
chr7	10000473	10000522	50	*	65	107	0.607476635514019	30	99	0.303030303030303	4	CHG	-1	6.44450985393146e-05	loss
chr7	10000873	10000922	50	*	22	30	0.733333333333333	23	49	0.469387755102041	3	CHG	-1	0.0343741395709387	loss
chr7	10001223	10001272	50	*	71	99	0.717171717171717	54	97	0.556701030927835	3	CHG	-1	0.0255914513469671	loss
chr7	10063473	10063522	50	*	50	53	0.943396226415094	58	74	0.783783783783784	3	CHG	-1	0.024430030866679	loss
chr7	10070423	10070522	100	*	97	273	0.355311355311355	197	289	0.681660899653979	8	CHG	1	3.1354582978122e-13	gain
chr7	10122923	10122972	50	*	138	217	0.63594470046083	148	182	0.813186813186813	6	CHG	1	0.000314867232958156	gain
chr7	10145223	10145272	50	*	96	130	0.738461538461539	89	99	0.898989898989899	4	CHG	1	0.00421924208753526	gain
chr7	10164823	10164872	50	*	28	132	0.212121212121212	39	96	0.40625	3	CHG	1	0.00373367546613839	gain
chr7	10165023	10165072	50	*	8	171	0.0467836257309941	43	215	0.2	5	CHG	1	3.56226806142456e-05	gain
chr7	10165223	10165322	100	*	55	328	0.167682926829268	142	325	0.436923076923077	8	CHG	1	1.77088397074012e-12	gain
chr7	10173123	10173172	50	*	81	124	0.653225806451613	92	114	0.807017543859649	6	CHG	1	0.0122825634039568	gain
chr7	10182323	10182422	100	*	110	169	0.650887573964497	62	179	0.346368715083799	10	CHG	-1	2.14642716895737e-07	loss
chr7	10203873	10203922	50	*	54	106	0.509433962264151	79	118	0.669491525423729	4	CHG	1	0.0236752499681138	gain
chr7	10212823	10212872	50	*	25	45	0.555555555555556	17	56	0.303571428571429	3	CHG	-1	0.0183946597816777	loss
chr7	10258073	10258122	50	*	47	109	0.431192660550459	26	131	0.198473282442748	4	CHG	-1	0.000421150604407788	loss
chr7	10281973	10282022	50	*	55	99	0.555555555555556	30	107	0.280373831775701	4	CHG	-1	0.000257708786671203	loss
chr7	10323573	10323622	50	*	44	89	0.49438202247191	79	110	0.718181818181818	3	CHG	1	0.0037823374639553	gain
chr7	10378073	10378122	50	*	56	110	0.509090909090909	52	78	0.666666666666667	3	CHG	1	0.0375716393699528	gain
chr7	10400323	10400372	50	*	16	51	0.313725490196078	35	62	0.564516129032258	3	CHG	1	0.0119835637797559	gain
chr7	10409673	10409722	50	*	11	115	0.0956521739130435	17	67	0.253731343283582	7	CHG	1	0.00871254181937079	gain
chr7	10437523	10437572	50	*	84	95	0.884210526315789	80	116	0.689655172413793	4	CHG	-1	0.00185170608865604	loss
chr7	10440873	10440922	50	*	95	241	0.394190871369295	115	200	0.575	5	CHG	1	0.000563800821379995	gain
chr7	10448423	10448472	50	*	25	111	0.225225225225225	5	104	0.0480769230769231	3	CHG	-1	0.000469675170948842	loss
chr7	10454273	10454322	50	*	2	180	0.0111111111111111	52	229	0.22707423580786	5	CHG	1	4.50596885296673e-11	gain
chr7	10455623	10455672	50	*	16	136	0.117647058823529	52	193	0.269430051813472	6	CHG	1	0.00192943398672864	gain
chr7	10455823	10455872	50	*	7	106	0.0660377358490566	26	114	0.228070175438596	3	CHG	1	0.00234548141122081	gain
chr7	10460323	10460372	50	*	23	91	0.252747252747253	42	103	0.407766990291262	3	CHG	1	0.0341440362913123	gain
chr7	10465123	10465172	50	*	12	154	0.0779220779220779	21	88	0.238636363636364	4	CHG	1	0.00177810576743892	gain
chr7	10494873	10494922	50	*	19	110	0.172727272727273	32	79	0.40506329113924	3	CHG	1	0.00122642311871749	gain
chr7	10496773	10496822	50	*	40	174	0.229885057471264	5	170	0.0294117647058824	6	CHG	-1	1.40086224045262e-07	loss
