seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr5	31570422	31570471	50	*	121	183	0.66120218579235	91	191	0.476439790575916	4	CG	-1	0.000528110380595868	loss
chr5	31585622	31585671	50	*	23	138	0.166666666666667	75	202	0.371287128712871	4	CG	1	8.56971746699065e-05	gain
chr5	31598822	31598871	50	*	43	249	0.172690763052209	82	239	0.343096234309623	5	CG	1	3.62556078830213e-05	gain
chr5	31610022	31610071	50	*	71	146	0.486301369863014	99	125	0.792	4	CG	1	5.94964442347796e-07	gain
chr5	31638972	31639021	50	*	113	121	0.933884297520661	67	87	0.770114942528736	4	CG	-1	0.00109979983326513	loss
chr5	31650722	31650771	50	*	6	189	0.0317460317460317	32	155	0.206451612903226	4	CG	1	5.88510081185463e-07	gain
chr5	31664522	31664621	100	*	540	597	0.904522613065327	418	568	0.735915492957746	10	CG	-1	5.70364399932368e-13	loss
chr5	31666372	31666421	50	*	136	201	0.676616915422886	138	154	0.896103896103896	4	CG	1	2.22833969306932e-06	gain
chr5	31687172	31687221	50	*	192	197	0.974619289340102	141	173	0.815028901734104	4	CG	-1	8.63465516549729e-07	loss
chr5	31701972	31702021	50	*	328	447	0.733780760626398	186	354	0.525423728813559	8	CG	-1	8.01488130579159e-09	loss
chr5	31718872	31718921	50	*	100	141	0.709219858156028	107	120	0.891666666666667	4	CG	1	0.00050484735608669	gain
chr5	31728572	31728621	50	*	132	203	0.650246305418719	72	168	0.428571428571429	4	CG	-1	4.74181561146106e-05	loss
chr5	31774372	31774421	50	*	64	111	0.576576576576577	47	116	0.405172413793103	4	CG	-1	0.0123074075380241	loss
chr5	31790272	31790321	50	*	77	186	0.413978494623656	90	143	0.629370629370629	4	CG	1	0.000226561830938689	gain
chr5	31810772	31810821	50	*	22	98	0.224489795918367	2	50	0.04	4	CG	-1	0.00443493689710008	loss
chr5	31828572	31828621	50	*	61	102	0.598039215686274	40	95	0.421052631578947	3	CG	-1	0.0160580688194808	loss
chr5	31866872	31866921	50	*	55	164	0.335365853658537	88	135	0.651851851851852	4	CG	1	2.38295266347129e-07	gain
chr5	31873372	31873421	50	*	88	185	0.475675675675676	37	163	0.226993865030675	4	CG	-1	3.38931471424357e-06	loss
chr5	31888172	31888221	50	*	109	204	0.534313725490196	52	147	0.353741496598639	4	CG	-1	0.00137834269387436	loss
chr5	31897522	31897571	50	*	243	244	0.995901639344262	165	200	0.825	6	CG	-1	2.68777435624012e-11	loss
chr6	15212	15261	50	*	48	135	0.355555555555556	56	109	0.513761467889908	3	CG	1	0.0144813636999216	gain
chr6	31962	32011	50	*	39	65	0.6	29	69	0.420289855072464	4	CG	-1	0.0405923950141944	loss
chr6	39712	39761	50	*	240	252	0.952380952380952	157	232	0.676724137931034	4	CG	-1	1.25970406238933e-14	loss
chr6	53462	53511	50	*	23	189	0.121693121693122	44	161	0.273291925465839	4	CG	1	0.000522581166042888	gain
chr6	77062	77111	50	*	1	107	0.00934579439252336	19	85	0.223529411764706	4	CG	1	1.85030119420208e-06	gain
chr6	77862	77911	50	*	135	197	0.685279187817259	76	164	0.463414634146341	4	CG	-1	4.92633510927059e-05	loss
chr6	112712	112761	50	*	214	235	0.91063829787234	149	198	0.752525252525252	5	CG	-1	2.28176865841848e-05	loss
chr6	132212	132261	50	*	60	135	0.444444444444444	19	88	0.215909090909091	4	CG	-1	0.000747351588195564	loss
chr6	143062	143111	50	*	98	126	0.777777777777778	57	95	0.6	4	CG	-1	0.00547460357741473	loss
chr6	145362	145411	50	*	121	180	0.672222222222222	58	128	0.453125	4	CG	-1	0.000253544209109349	loss
chr6	150212	150261	50	*	162	315	0.514285714285714	142	210	0.676190476190476	6	CG	1	0.000424481471925386	gain
chr6	190512	190561	50	*	29	109	0.26605504587156	4	86	0.0465116279069767	4	CG	-1	5.92681775901569e-05	loss
chr6	191612	191661	50	*	91	235	0.387234042553191	122	206	0.592233009708738	6	CG	1	4.60439314949993e-05	gain
chr6	193762	193811	50	*	48	154	0.311688311688312	72	155	0.464516129032258	4	CG	1	0.00780985490278394	gain
chr6	196212	196261	50	*	91	197	0.461928934010152	105	171	0.614035087719298	4	CG	1	0.00517411597752623	gain
chr6	196462	196511	50	*	314	419	0.749403341288783	320	345	0.927536231884058	8	CG	1	1.65991870541151e-10	gain
chr6	210662	210711	50	*	58	164	0.353658536585366	11	106	0.10377358490566	4	CG	-1	7.632511585533e-06	loss
chr6	249862	249911	50	*	10	131	0.0763358778625954	27	115	0.234782608695652	4	CG	1	0.000807243496449713	gain
chr6	265162	265211	50	*	26	339	0.0766961651917404	62	254	0.244094488188976	8	CG	1	8.11444604958523e-08	gain
chr6	307162	307211	50	*	96	108	0.888888888888889	69	99	0.696969696969697	4	CG	-1	0.00112485938591221	loss
chr6	313362	313411	50	*	143	214	0.668224299065421	180	194	0.927835051546392	4	CG	1	2.54114034059194e-10	gain
chr6	314512	314561	50	*	124	129	0.961240310077519	84	109	0.770642201834862	4	CG	-1	1.84754555059661e-05	loss
chr6	316162	316211	50	*	91	207	0.439613526570048	94	137	0.686131386861314	4	CG	1	1.85271166079441e-05	gain
chr6	355512	355561	50	*	64	196	0.326530612244898	76	133	0.571428571428571	4	CG	1	2.8220991740932e-05	gain
chr6	373962	374011	50	*	167	206	0.810679611650485	90	149	0.604026845637584	4	CG	-1	4.28368203890399e-05	loss
chr6	385562	385611	50	*	96	291	0.329896907216495	14	221	0.0633484162895928	6	CG	-1	3.97834197662684e-13	loss
chr6	397212	397261	50	*	79	198	0.398989898989899	28	137	0.204379562043796	4	CG	-1	0.000303180053375722	loss
chr6	413362	413411	50	*	95	129	0.736434108527132	63	108	0.583333333333333	4	CG	-1	0.0189671309557831	loss
chr6	414912	414961	50	*	7	63	0.111111111111111	14	36	0.388888888888889	4	CG	1	0.00227002486909384	gain
chr6	450762	450861	100	*	28	196	0.142857142857143	75	165	0.454545454545455	6	CG	1	4.48738829094653e-10	gain
chr6	483162	483211	50	*	52	319	0.163009404388715	1	259	0.00386100386100386	6	CG	-1	1.88208670364833e-12	loss
chr6	497762	497811	50	*	41	174	0.235632183908046	5	137	0.0364963503649635	4	CG	-1	8.05246770084182e-07	loss
chr6	499112	499161	50	*	15	182	0.0824175824175824	49	124	0.395161290322581	4	CG	1	4.35110695462561e-10	gain
chr6	513112	513161	50	*	26	200	0.13	31	110	0.281818181818182	4	CG	1	0.00158402543439416	gain
chr6	552762	552811	50	*	108	179	0.603351955307263	33	139	0.237410071942446	4	CG	-1	4.11029372127736e-10	loss
chr6	578762	578811	50	*	123	167	0.736526946107784	64	127	0.503937007874016	4	CG	-1	8.6856913502368e-05	loss
chr6	582562	582611	50	*	26	217	0.119815668202765	55	171	0.321637426900585	4	CG	1	3.4904058456013e-06	gain
chr6	588912	588961	50	*	34	106	0.320754716981132	8	86	0.0930232558139535	4	CG	-1	0.000266473778461685	loss
chr6	594062	594111	50	*	83	205	0.404878048780488	121	178	0.679775280898876	4	CG	1	2.7782191452151e-07	gain
chr6	595962	596011	50	*	12	171	0.0701754385964912	38	127	0.299212598425197	4	CG	1	6.86691776804031e-07	gain
chr6	602212	602261	50	*	81	315	0.257142857142857	23	231	0.0995670995670996	6	CG	-1	6.52940028867083e-06	loss
chr6	619912	619961	50	*	215	354	0.607344632768362	118	297	0.397306397306397	6	CG	-1	3.9120358800672e-07	loss
chr6	636212	636261	50	*	48	61	0.786885245901639	45	47	0.957446808510638	3	CG	1	0.0124818866335455	gain
chr6	686262	686311	50	*	439	456	0.962719298245614	277	350	0.791428571428571	8	CG	-1	2.07722702803557e-13	loss
chr6	694962	695011	50	*	181	184	0.983695652173913	134	171	0.783625730994152	4	CG	-1	2.45521047747005e-09	loss
chr6	709712	709761	50	*	90	170	0.529411764705882	25	166	0.150602409638554	4	CG	-1	1.83991361776663e-12	loss
chr6	727062	727111	50	*	235	249	0.943775100401606	139	187	0.74331550802139	6	CG	-1	1.81037465121628e-08	loss
chr6	753912	753961	50	*	27	128	0.2109375	5	115	0.0434782608695652	4	CG	-1	0.000156680229873248	loss
chr6	764662	764711	50	*	34	185	0.183783783783784	63	160	0.39375	4	CG	1	4.23631491801722e-05	gain
chr6	781912	781961	50	*	24	100	0.24	3	77	0.038961038961039	5	CG	-1	0.000320271676774556	loss
chr6	787912	787961	50	*	0	72	0	10	35	0.285714285714286	4	CG	1	1.13749875183243e-05	gain
chr6	862962	863011	50	*	144	147	0.979591836734694	98	132	0.742424242424242	4	CG	-1	7.40671052489691e-09	loss
chr6	869212	869261	50	*	63	220	0.286363636363636	23	175	0.131428571428571	4	CG	-1	0.000315344284342454	loss
chr6	890912	891111	200	*	240	1669	0.143798681845416	398	1184	0.336148648648649	44	CG	1	3.80977441686269e-31	gain
chr6	899512	899561	50	*	19	75	0.253333333333333	5	56	0.0892857142857143	4	CG	-1	0.0221543282248864	loss
chr6	904862	904911	50	*	59	178	0.331460674157303	71	143	0.496503496503497	4	CG	1	0.0034882308604559	gain
chr6	905912	905961	50	*	98	118	0.830508474576271	46	74	0.621621621621622	4	CG	-1	0.00224407247809572	loss
chr6	907312	907361	50	*	157	250	0.628	119	152	0.782894736842105	6	CG	1	0.00157940630807426	gain
chr6	911562	911611	50	*	112	200	0.56	151	182	0.82967032967033	5	CG	1	1.18400092934678e-08	gain
chr6	911912	911961	50	*	1	163	0.00613496932515337	32	182	0.175824175824176	4	CG	1	8.39157991792363e-09	gain
chr6	913712	913761	50	*	70	163	0.429447852760736	17	165	0.103030303030303	4	CG	-1	9.41741472289169e-11	loss
chr6	918062	918111	50	*	43	147	0.292517006802721	13	98	0.13265306122449	4	CG	-1	0.00379012626162908	loss
chr6	932462	932511	50	*	133	145	0.917241379310345	96	144	0.666666666666667	4	CG	-1	3.39613951034275e-07	loss
chr6	945262	945311	50	*	62	213	0.291079812206573	87	143	0.608391608391608	4	CG	1	2.0749193836419e-08	gain
chr6	1047812	1047861	50	*	146	184	0.793478260869565	144	152	0.947368421052632	4	CG	1	7.85957797319362e-05	gain
chr6	1053162	1053211	50	*	220	506	0.434782608695652	106	397	0.267002518891688	10	CG	-1	6.63354632935096e-07	loss
chr6	1054012	1054061	50	*	192	248	0.774193548387097	92	203	0.45320197044335	4	CG	-1	2.13293850686465e-11	loss
chr6	1069762	1069811	50	*	121	196	0.61734693877551	45	107	0.420560747663551	4	CG	-1	0.00141791737961841	loss
chr6	1070012	1070061	50	*	2	166	0.0120481927710843	28	126	0.222222222222222	4	CG	1	8.3034243943791e-09	gain
chr6	1085112	1085161	50	*	53	176	0.301136363636364	86	153	0.562091503267974	4	CG	1	5.48883997857432e-06	gain
chr6	1086912	1086961	50	*	15	122	0.122950819672131	21	71	0.295774647887324	4	CG	1	0.00450993248601175	gain
chr6	1094512	1094561	50	*	123	157	0.78343949044586	105	176	0.596590909090909	4	CG	-1	0.000366426143775433	loss
chr6	1101062	1101111	50	*	101	114	0.885964912280702	69	96	0.71875	3	CG	-1	0.00304530527880705	loss
chr6	1111862	1111911	50	*	87	185	0.47027027027027	97	155	0.625806451612903	4	CG	1	0.00511365810829	gain
chr6	1117262	1117311	50	*	0	194	0	22	130	0.169230769230769	4	CG	1	3.47156390017688e-09	gain
chr6	1129312	1129361	50	*	41	49	0.836734693877551	39	64	0.609375	3	CG	-1	0.0124031693637648	loss
chr6	1136562	1136611	50	*	174	200	0.87	101	154	0.655844155844156	4	CG	-1	6.04034590910095e-06	loss
chr6	1160862	1160911	50	*	4	157	0.0254777070063694	31	118	0.26271186440678	4	CG	1	1.6473889129359e-08	gain
chr6	1163512	1163561	50	*	68	121	0.56198347107438	96	126	0.761904761904762	4	CG	1	0.00146605792407406	gain
chr6	1166162	1166211	50	*	13	146	0.089041095890411	38	116	0.327586206896552	4	CG	1	3.74500953075769e-06	gain
chr6	1206062	1206111	50	*	90	173	0.520231213872832	83	231	0.359307359307359	6	CG	-1	0.00195317461962864	loss
chr6	1224712	1224811	100	*	333	396	0.840909090909091	233	350	0.665714285714286	9	CG	-1	1.19322858824904e-07	loss
chr6	1236162	1236211	50	*	141	192	0.734375	50	104	0.480769230769231	4	CG	-1	4.28368203890399e-05	loss
chr6	1237962	1238011	50	*	71	184	0.385869565217391	108	175	0.617142857142857	4	CG	1	2.79450546390874e-05	gain
chr6	1247862	1247911	50	*	126	143	0.881118881118881	93	128	0.7265625	4	CG	-1	0.00219346863955487	loss
chr6	1259112	1259161	50	*	78	232	0.336206896551724	25	233	0.107296137339056	4	CG	-1	9.75754665073715e-09	loss
chr6	1268762	1268811	50	*	84	103	0.815533980582524	92	95	0.968421052631579	4	CG	1	0.000725990808301575	gain
chr6	1305812	1305961	150	*	184	318	0.578616352201258	90	374	0.240641711229947	8	CG	-1	4.04034755046451e-18	loss
chr6	1353362	1353411	50	*	26	147	0.17687074829932	2	114	0.0175438596491228	4	CG	-1	2.50943149957185e-05	loss
chr6	1393662	1393711	50	*	78	201	0.388059701492537	107	185	0.578378378378378	4	CG	1	0.000343097706627376	gain
chr6	1402012	1402061	50	*	68	119	0.571428571428571	116	141	0.822695035460993	4	CG	1	2.15265031673731e-05	gain
chr6	1431562	1431611	50	*	7	363	0.0192837465564738	82	288	0.284722222222222	6	CG	1	1.24206890875331e-22	gain
chr6	1437962	1438011	50	*	105	124	0.846774193548387	59	120	0.491666666666667	4	CG	-1	1.35693322575068e-08	loss
chr6	1509862	1509911	50	*	2	48	0.0416666666666667	10	42	0.238095238095238	4	CG	1	0.0111929306139923	gain
chr6	1533062	1533111	50	*	1	61	0.0163934426229508	9	43	0.209302325581395	4	CG	1	0.00171548109675388	gain
chr6	1563162	1563211	50	*	45	143	0.314685314685315	54	116	0.46551724137931	4	CG	1	0.0153725011989508	gain
chr6	1581062	1581111	50	*	154	168	0.916666666666667	100	132	0.757575757575758	4	CG	-1	0.000267603095547319	loss
chr6	1587162	1587211	50	*	73	206	0.354368932038835	108	166	0.650602409638554	4	CG	1	6.00252394411003e-08	gain
chr6	1603462	1603511	50	*	130	147	0.884353741496599	77	126	0.611111111111111	4	CG	-1	5.81325055326674e-07	loss
chr6	1623062	1623111	50	*	21	149	0.140939597315436	38	121	0.31404958677686	4	CG	1	0.00128467998895663	gain
chr6	1623362	1623411	50	*	168	192	0.875	104	163	0.638036809815951	4	CG	-1	5.22279852892464e-07	loss
chr6	1623612	1623661	50	*	133	227	0.585903083700441	137	179	0.76536312849162	6	CG	1	0.00021401615444432	gain
chr6	1662112	1662161	50	*	131	183	0.715846994535519	83	162	0.512345679012346	4	CG	-1	0.00022716830827678	loss
chr6	1713412	1713461	50	*	165	222	0.743243243243243	152	165	0.921212121212121	4	CG	1	9.4289664214903e-06	gain
chr6	1715062	1715111	50	*	121	159	0.761006289308176	103	106	0.971698113207547	4	CG	1	2.86846555751588e-06	gain
chr6	1723312	1723361	50	*	28	128	0.21875	56	110	0.509090909090909	4	CG	1	7.70309591928984e-06	gain
chr6	1748662	1748711	50	*	114	148	0.77027027027027	112	121	0.925619834710744	3	CG	1	0.00090210108238697	gain
chr6	1831162	1831211	50	*	125	143	0.874125874125874	85	118	0.720338983050847	6	CG	-1	0.00310826346547719	loss
chr6	1875812	1875861	50	*	85	170	0.5	99	144	0.6875	4	CG	1	0.00110818206776328	gain
chr6	1877512	1877561	50	*	85	307	0.276872964169381	22	209	0.105263157894737	6	CG	-1	3.81501644926632e-06	loss
chr6	1888862	1888911	50	*	40	76	0.526315789473684	20	60	0.333333333333333	6	CG	-1	0.036764224560867	loss
chr6	1892562	1892611	50	*	42	177	0.23728813559322	53	122	0.434426229508197	4	CG	1	0.000549808606119416	gain
chr6	1919812	1919861	50	*	123	333	0.369369369369369	103	182	0.565934065934066	11	CG	1	3.65310829175506e-05	gain
chr6	2008112	2008161	50	*	217	236	0.919491525423729	112	164	0.682926829268293	6	CG	-1	8.76439007110814e-09	loss
chr6	2030162	2030211	50	*	2	81	0.0246913580246914	26	86	0.302325581395349	6	CG	1	1.55492789826284e-06	gain
chr6	2049712	2049761	50	*	58	81	0.716049382716049	27	58	0.46551724137931	4	CG	-1	0.00508198237727795	loss
chr6	2051012	2051061	50	*	47	51	0.92156862745098	26	35	0.742857142857143	4	CG	-1	0.0326144567538931	loss
chr6	2066712	2066761	50	*	40	58	0.689655172413793	35	39	0.897435897435897	4	CG	1	0.0252584478023824	gain
chr6	2072112	2072161	50	*	111	161	0.68944099378882	55	125	0.44	4	CG	-1	4.49411024957572e-05	loss
chr6	2086362	2086411	50	*	71	74	0.959459459459459	64	95	0.673684210526316	4	CG	-1	4.05821788969381e-06	loss
chr6	2102462	2102511	50	*	54	103	0.524271844660194	83	121	0.685950413223141	3	CG	1	0.0197055123785211	gain
chr6	2108112	2108211	100	*	231	395	0.584810126582278	116	405	0.28641975308642	10	CG	-1	3.25019160515868e-16	loss
chr6	2109212	2109261	50	*	90	101	0.891089108910891	99	144	0.6875	4	CG	-1	0.000267610323014035	loss
chr6	2109512	2109561	50	*	222	278	0.798561151079137	160	247	0.647773279352227	10	CG	-1	0.000192339795572711	loss
chr6	2125362	2125411	50	*	110	344	0.319767441860465	21	254	0.0826771653543307	6	CG	-1	8.9288321658293e-12	loss
chr6	2148812	2148861	50	*	175	239	0.732217573221757	171	192	0.890625	4	CG	1	5.73260483464944e-05	gain
chr6	2158962	2159011	50	*	24	172	0.13953488372093	53	170	0.311764705882353	4	CG	1	0.000240230298896645	gain
chr6	2164412	2164461	50	*	76	216	0.351851851851852	33	240	0.1375	6	CG	-1	3.13040288006072e-07	loss
chr6	2222062	2222111	50	*	46	111	0.414414414414414	48	82	0.585365853658537	3	CG	1	0.0210945652358973	gain
chr6	2222312	2222361	50	*	124	231	0.536796536796537	48	201	0.238805970149254	6	CG	-1	1.43059986522162e-09	loss
chr6	2241362	2241411	50	*	35	142	0.246478873239437	5	97	0.0515463917525773	3	CG	-1	6.81561361134066e-05	loss
chr6	2309562	2309611	50	*	166	243	0.683127572016461	45	101	0.445544554455446	6	CG	-1	9.23684855223803e-05	loss
chr6	2310562	2310611	50	*	32	38	0.842105263157895	31	54	0.574074074074074	4	CG	-1	0.00751395394718666	loss
chr6	2322412	2322461	50	*	25	80	0.3125	55	91	0.604395604395604	4	CG	1	0.000308097115293384	gain
chr6	2326812	2326861	50	*	49	153	0.320261437908497	13	95	0.136842105263158	4	CG	-1	0.00173695104950121	loss
chr6	2331262	2331311	50	*	78	99	0.787878787878788	60	60	1	4	CG	1	6.79046819739485e-05	gain
chr6	2331562	2331611	50	*	89	112	0.794642857142857	113	115	0.982608695652174	4	CG	1	6.51480564494786e-06	gain
chr6	2341562	2341611	50	*	73	153	0.477124183006536	31	125	0.248	4	CG	-1	0.000165724246801215	loss
chr6	2374112	2374161	50	*	233	302	0.771523178807947	118	196	0.602040816326531	7	CG	-1	0.000132020199680688	loss
chr6	2377912	2377961	50	*	90	114	0.789473684210526	52	91	0.571428571428571	4	CG	-1	0.00158639426073963	loss
chr6	2378212	2378261	50	*	10	90	0.111111111111111	23	71	0.323943661971831	4	CG	1	0.00174208353705781	gain
chr6	2382412	2382461	50	*	88	92	0.956521739130435	81	105	0.771428571428571	4	CG	-1	0.000253830202412349	loss
chr6	2399512	2399561	50	*	0	79	0	23	88	0.261363636363636	6	CG	1	2.95683225206073e-07	gain
chr6	2413012	2413061	50	*	140	164	0.853658536585366	68	107	0.635514018691589	4	CG	-1	9.6181064298522e-05	loss
chr6	2414512	2414561	50	*	104	239	0.435146443514644	106	168	0.630952380952381	4	CG	1	0.000193511007623485	gain
chr6	2462112	2462161	50	*	33	202	0.163366336633663	94	158	0.594936708860759	4	CG	1	3.41909661790005e-16	gain
chr6	2483812	2483911	100	*	220	650	0.338461538461538	88	566	0.15547703180212	14	CG	-1	1.77866550812443e-12	loss
chr6	2492162	2492211	50	*	157	162	0.969135802469136	107	132	0.810606060606061	4	CG	-1	1.75903430965396e-05	loss
chr6	2504962	2505011	50	*	51	113	0.451327433628319	16	74	0.216216216216216	4	CG	-1	0.00135470677273378	loss
chr6	2508112	2508161	50	*	97	162	0.598765432098765	96	121	0.793388429752066	4	CG	1	0.000680503806431896	gain
chr6	2600762	2600811	50	*	135	189	0.714285714285714	146	164	0.890243902439024	6	CG	1	6.47684494798115e-05	gain
chr6	2607112	2607161	50	*	63	186	0.338709677419355	102	169	0.603550295857988	4	CG	1	2.19698646566693e-06	gain
chr6	2642112	2642161	50	*	60	219	0.273972602739726	16	133	0.120300751879699	4	CG	-1	0.000993051964889985	loss
chr6	2657762	2657811	50	*	16	174	0.0919540229885057	41	110	0.372727272727273	4	CG	1	6.62743377287613e-08	gain
chr6	2661212	2661261	50	*	113	238	0.474789915966387	60	208	0.288461538461538	7	CG	-1	0.000105227306246445	loss
chr6	2670462	2670511	50	*	107	295	0.36271186440678	58	277	0.209386281588448	6	CG	-1	0.000111123982094488	loss
chr6	2747062	2747111	50	*	159	198	0.803030303030303	75	148	0.506756756756757	4	CG	-1	3.63326360317788e-08	loss
chr6	2763412	2763461	50	*	42	105	0.4	63	108	0.583333333333333	4	CG	1	0.00981582294487078	gain
chr6	2768062	2768111	50	*	13	152	0.0855263157894737	22	80	0.275	4	CG	1	0.000315736693101023	gain
chr6	2773312	2773361	50	*	75	93	0.806451612903226	53	83	0.63855421686747	4	CG	-1	0.0178232225751816	loss
chr6	2786062	2786111	50	*	35	156	0.224358974358974	9	130	0.0692307692307692	6	CG	-1	0.000371550440158916	loss
chr6	2852912	2852961	50	*	101	171	0.590643274853801	63	147	0.428571428571429	4	CG	-1	0.00542403427874683	loss
chr6	2901462	2901511	50	*	4	199	0.0201005025125628	60	169	0.355029585798817	4	CG	1	2.01301994600297e-17	gain
chr6	2901962	2902011	50	*	87	124	0.701612903225806	46	109	0.422018348623853	4	CG	-1	3.87841603760432e-05	loss
chr6	2920112	2920211	100	*	104	227	0.458149779735683	41	164	0.25	6	CG	-1	5.7753802894508e-05	loss
chr6	2928962	2929011	50	*	137	217	0.631336405529954	120	143	0.839160839160839	6	CG	1	3.12599953769469e-05	gain
chr6	2955112	2955161	50	*	46	150	0.306666666666667	12	103	0.116504854368932	4	CG	-1	0.000571145997817229	loss
chr6	2960112	2960161	50	*	42	168	0.25	12	144	0.0833333333333333	4	CG	-1	0.00013881266831567	loss
chr6	2970962	2971011	50	*	61	189	0.322751322751323	84	152	0.552631578947368	4	CG	1	4.82022214755126e-05	gain
chr6	2977562	2977611	50	*	141	171	0.824561403508772	91	143	0.636363636363636	3	CG	-1	0.000268481631646091	loss
chr6	3009262	3009311	50	*	83	95	0.873684210526316	64	98	0.653061224489796	4	CG	-1	0.000498977947076006	loss
chr6	3032012	3032061	50	*	43	61	0.704918032786885	14	48	0.291666666666667	4	CG	-1	3.91309104877091e-05	loss
chr6	3043862	3043911	50	*	221	246	0.898373983739837	142	210	0.676190476190476	6	CG	-1	2.54464521708599e-08	loss
chr6	3049712	3049761	50	*	108	203	0.532019704433498	103	145	0.710344827586207	5	CG	1	0.00109078102581159	gain
chr6	3050512	3050561	50	*	161	252	0.638888888888889	191	210	0.90952380952381	4	CG	1	3.21898959359817e-11	gain
chr6	3073362	3073411	50	*	5	35	0.142857142857143	15	41	0.365853658536585	4	CG	1	0.0373729560458706	gain
chr6	3105162	3105211	50	*	15	272	0.0551470588235294	67	195	0.343589743589744	4	CG	1	1.29311917902313e-14	gain
chr6	3107012	3107061	50	*	162	202	0.801980198019802	85	157	0.54140127388535	4	CG	-1	5.55431462279814e-07	loss
chr6	3113012	3113061	50	*	79	133	0.593984962406015	122	141	0.865248226950355	4	CG	1	9.84746955314479e-07	gain
chr6	3115762	3115811	50	*	116	153	0.758169934640523	112	121	0.925619834710744	4	CG	1	0.000393057325110661	gain
chr6	3128262	3128311	50	*	1	129	0.00775193798449612	23	138	0.166666666666667	4	CG	1	3.77668451370106e-06	gain
chr6	3149112	3149161	50	*	172	283	0.607773851590106	196	231	0.848484848484849	6	CG	1	6.96855519206335e-09	gain
chr6	3173612	3173661	50	*	137	142	0.964788732394366	74	93	0.795698924731183	3	CG	-1	7.13832365001697e-05	loss
chr6	3175262	3175311	50	*	32	190	0.168421052631579	3	185	0.0162162162162162	4	CG	-1	4.36627334975699e-07	loss
chr6	3235562	3235611	50	*	82	309	0.26537216828479	123	237	0.518987341772152	6	CG	1	9.28645162735685e-09	gain
chr6	3236962	3237011	50	*	128	136	0.941176470588235	139	176	0.789772727272727	4	CG	-1	0.000219525307389024	loss
chr6	3245112	3245161	50	*	104	149	0.697986577181208	116	133	0.87218045112782	4	CG	1	0.000674412368490636	gain
chr6	3292412	3292461	50	*	66	142	0.464788732394366	23	131	0.175572519083969	4	CG	-1	1.01878070369587e-06	loss
chr6	3326062	3326111	50	*	121	132	0.916666666666667	75	121	0.619834710743802	4	CG	-1	4.79797898354777e-08	loss
chr6	3350662	3350711	50	*	60	101	0.594059405940594	88	117	0.752136752136752	4	CG	1	0.0145007728372052	gain
chr6	3363712	3363761	50	*	33	144	0.229166666666667	66	141	0.468085106382979	4	CG	1	4.36236635720594e-05	gain
chr6	3410712	3410761	50	*	238	282	0.843971631205674	133	192	0.692708333333333	6	CG	-1	0.000173374331901237	loss
chr6	3438762	3438811	50	*	91	312	0.291666666666667	110	237	0.464135021097046	8	CG	1	6.68597741756834e-05	gain
chr6	3474412	3474461	50	*	118	191	0.617801047120419	77	166	0.463855421686747	4	CG	-1	0.00456276078282201	loss
chr6	3476212	3476361	150	*	196	630	0.311111111111111	263	473	0.556025369978858	22	CG	1	8.53587100718878e-15	gain
chr6	3523312	3523361	50	*	144	191	0.753926701570681	171	185	0.924324324324324	4	CG	1	1.26956853847981e-05	gain
chr6	3536762	3536811	50	*	129	150	0.86	79	138	0.572463768115942	4	CG	-1	1.71627133175147e-07	loss
chr6	3589662	3589711	50	*	19	102	0.186274509803922	34	95	0.357894736842105	4	CG	1	0.0103716318394395	gain
chr6	3595662	3595711	50	*	291	331	0.879154078549849	189	279	0.67741935483871	6	CG	-1	8.16494803357375e-09	loss
chr6	3607462	3607511	50	*	102	106	0.962264150943396	53	111	0.477477477477477	4	CG	-1	2.37004552654533e-15	loss
chr6	3631762	3631811	50	*	75	156	0.480769230769231	37	142	0.26056338028169	4	CG	-1	0.000185456479874637	loss
chr6	3667262	3667311	50	*	280	303	0.924092409240924	183	251	0.729083665338645	6	CG	-1	4.57668932104172e-09	loss
chr6	3677212	3677261	50	*	92	97	0.948453608247423	49	68	0.720588235294118	4	CG	-1	0.000117179381415403	loss
chr6	3677362	3677411	50	*	78	115	0.678260869565217	93	103	0.902912621359223	4	CG	1	9.80486150498174e-05	gain
chr6	3682512	3682561	50	*	195	199	0.979899497487437	88	156	0.564102564102564	4	CG	-1	2.53890062274469e-22	loss
chr6	3694362	3694411	50	*	141	182	0.774725274725275	95	161	0.590062111801242	4	CG	-1	0.000405405570385932	loss
chr6	3726012	3726061	50	*	107	189	0.566137566137566	64	161	0.397515527950311	4	CG	-1	0.00225254970050349	loss
chr6	3733762	3733811	50	*	112	116	0.96551724137931	80	102	0.784313725490196	4	CG	-1	6.48145399276042e-05	loss
chr6	3735162	3735211	50	*	41	138	0.297101449275362	81	159	0.509433962264151	4	CG	1	0.000351677210334327	gain
chr6	3743912	3743961	50	*	36	118	0.305084745762712	47	90	0.522222222222222	3	CG	1	0.00209945222433029	gain
chr6	3799562	3799661	100	*	65	165	0.393939393939394	26	150	0.173333333333333	8	CG	-1	3.76277420854493e-05	loss
chr6	3801162	3801211	50	*	109	113	0.964601769911504	131	170	0.770588235294118	4	CG	-1	6.31119371875601e-06	loss
chr6	3839712	3839761	50	*	116	148	0.783783783783784	124	131	0.946564885496183	4	CG	1	0.000155712117457039	gain
